timestamp,price,change_amount,change_pct,volume,amount
2026-01-02 09:30:50,44.81,0.00,0.00,370,16580
2026-01-02 09:30:51,44.82,0.01,0.02,374,16763
2026-01-02 09:30:52,44.81,0.00,0.00,382,17117
2026-01-02 09:30:53,44.82,0.01,0.02,347,15553
2026-01-02 09:30:54,44.81,0.00,0.00,347,15549
2026-01-02 09:30:55,44.82,0.01,0.02,365,16359
2026-01-02 09:30:56,44.81,0.00,0.00,377,16893
2026-01-02 09:30:57,44.82,0.01,0.02,323,14477
2026-01-02 09:30:58,44.81,0.00,0.00,325,14563
2026-01-02 09:30:59,44.82,0.01,0.02,347,15553
2026-01-02 09:31:00,44.81,0.00,0.00,366,16400
2026-01-02 09:31:01,44.82,0.01,0.02,332,14880
2026-01-02 09:31:02,44.81,0.00,0.00,334,14967
2026-01-02 09:31:03,44.82,0.01,0.02,343,15373
2026-01-02 09:31:04,44.81,0.00,0.00,368,16490
2026-01-02 09:31:05,44.82,0.01,0.02,365,16359
2026-01-02 09:31:06,44.81,0.00,0.00,344,15415
2026-01-02 09:31:07,44.82,0.01,0.02,361,16180
2026-01-02 09:31:08,44.81,0.00,0.00,336,15056
2026-01-02 09:31:09,44.82,0.01,0.02,356,15956
2026-01-02 09:31:10,44.81,0.00,0.00,362,16221
2026-01-02 09:31:11,44.82,0.01,0.02,354,15866
2026-01-02 09:31:12,44.81,0.00,0.00,340,15235
2026-01-02 09:31:13,44.82,0.01,0.02,335,15015
2026-01-02 09:31:14,44.81,0.00,0.00,337,15101
2026-01-02 09:31:15,44.82,0.01,0.02,397,17794
2026-01-02 09:31:16,44.81,0.00,0.00,349,15639
2026-01-02 09:31:17,44.82,0.01,0.02,368,16494
2026-01-02 09:31:18,44.81,0.00,0.00,365,16356
2026-01-02 09:31:19,44.82,0.01,0.02,364,16314
2026-01-02 09:31:20,44.81,0.00,0.00,326,14608
2026-01-02 09:31:21,44.82,0.01,0.02,336,15060
2026-01-02 09:31:22,44.81,0.00,0.00,315,14115
2026-01-02 09:31:23,44.82,0.01,0.02,331,14835
2026-01-02 09:31:24,44.81,0.00,0.00,341,15280
2026-01-02 09:31:25,44.82,0.01,0.02,323,14477
2026-01-02 09:31:26,44.81,0.00,0.00,333,14922
2026-01-02 09:31:27,44.82,0.01,0.02,362,16225
2026-01-02 09:31:28,44.81,0.00,0.00,342,15325
2026-01-02 09:31:29,44.82,0.01,0.02,356,15956
2026-01-02 09:31:30,44.81,0.00,0.00,373,16714
2026-01-02 09:31:31,44.82,0.01,0.02,346,15508
2026-01-02 09:31:32,44.81,0.00,0.00,345,15459
2026-01-02 09:31:33,44.82,0.01,0.02,358,16046
2026-01-02 09:31:34,44.81,0.00,0.00,372,16669
2026-01-02 09:31:35,44.82,0.01,0.02,325,14566
2026-01-02 09:31:36,44.81,0.00,0.00,336,15056
2026-01-02 09:31:37,44.82,0.01,0.02,350,15687
2026-01-02 09:31:38,44.81,0.00,0.00,339,15191
2026-01-02 09:31:39,44.82,0.01,0.02,365,16359
2026-01-02 09:31:40,44.81,0.00,0.00,348,15594
2026-01-02 09:31:41,44.82,0.01,0.02,365,16359
2026-01-02 09:31:42,44.81,0.00,0.00,356,15952
2026-01-02 09:31:43,44.82,0.01,0.02,325,14566
2026-01-02 09:31:44,44.81,0.00,0.00,368,16490
2026-01-02 09:31:45,44.82,0.01,0.02,356,15956
2026-01-02 09:31:46,44.81,0.00,0.00,360,16132
2026-01-02 09:31:47,44.82,0.01,0.02,358,16046
2026-01-02 09:31:48,44.81,0.00,0.00,333,14922
2026-01-02 09:31:49,44.82,0.01,0.02,345,15463
2026-01-02 09:31:50,44.81,0.00,0.00,344,15415
2026-01-02 09:31:51,44.82,0.01,0.02,361,16180
2026-01-02 09:31:52,44.81,0.00,0.00,366,16400
2026-01-02 09:31:53,44.82,0.01,0.02,336,15060
2026-01-02 09:31:54,44.81,0.00,0.00,330,14787
2026-01-02 09:31:55,44.82,0.01,0.02,352,15777
2026-01-02 09:31:56,44.81,0.00,0.00,340,15235
2026-01-02 09:31:57,44.82,0.01,0.02,336,15060
2026-01-02 09:31:58,44.81,0.00,0.00,344,15415
2026-01-02 09:31:59,44.82,0.01,0.02,352,15777
2026-01-02 09:32:00,44.81,0.00,0.00,333,14922
2026-01-02 09:32:01,44.82,0.01,0.02,333,14925
2026-01-02 09:32:02,44.81,0.00,0.00,332,14877
2026-01-02 09:32:03,44.82,0.01,0.02,358,16046
2026-01-02 09:32:04,44.81,0.00,0.00,321,14384
2026-01-02 09:32:05,44.82,0.01,0.02,372,16673
2026-01-02 09:32:06,44.81,0.00,0.00,321,14384
2026-01-02 09:32:07,44.82,0.01,0.02,333,14925
2026-01-02 09:32:08,44.81,0.00,0.00,317,14205
2026-01-02 09:32:09,44.82,0.01,0.02,346,15508
2026-01-02 09:32:10,44.81,0.00,0.00,329,14742
2026-01-02 09:32:11,44.82,0.01,0.02,388,17390
2026-01-02 09:32:12,44.81,0.00,0.00,351,15728
2026-01-02 09:32:13,44.82,0.01,0.02,370,16583
2026-01-02 09:32:14,44.81,0.00,0.00,338,15146
2026-01-02 09:32:15,44.82,0.01,0.02,339,15194
2026-01-02 09:32:16,44.81,0.00,0.00,330,14787
2026-01-02 09:32:17,44.82,0.01,0.02,362,16225
2026-01-02 09:32:18,44.81,0.00,0.00,339,15191
2026-01-02 09:32:19,44.82,0.01,0.02,381,17076
2026-01-02 09:32:20,44.81,0.00,0.00,340,15235
2026-01-02 09:32:21,44.82,0.01,0.02,359,16090
2026-01-02 09:32:22,44.81,0.00,0.00,331,14832
2026-01-02 09:32:23,44.82,0.01,0.02,342,15328
2026-01-02 09:32:24,44.81,0.00,0.00,332,14877
2026-01-02 09:32:25,44.82,0.01,0.02,374,16763
2026-01-02 09:32:26,44.81,0.00,0.00,340,15235
2026-01-02 09:32:27,44.82,0.01,0.02,343,15373
2026-01-02 09:32:28,44.81,0.00,0.00,365,16356
2026-01-02 09:32:29,44.82,0.01,0.02,364,16314
2026-01-02 09:32:30,44.81,0.00,0.00,327,14653
2026-01-02 09:32:31,44.82,0.01,0.02,361,16180
2026-01-02 09:32:32,44.81,0.00,0.00,336,15056
2026-01-02 09:32:33,44.82,0.01,0.02,340,15239
2026-01-02 09:32:34,44.81,0.00,0.00,348,15594
2026-01-02 09:32:35,44.82,0.01,0.02,342,15328
2026-01-02 09:32:36,44.81,0.00,0.00,343,15370
2026-01-02 09:32:37,44.82,0.01,0.02,335,15015
2026-01-02 09:32:38,44.81,0.00,0.00,310,13891
2026-01-02 09:32:39,44.82,0.01,0.02,350,15687
2026-01-02 09:32:40,44.81,0.00,0.00,350,15684
2026-01-02 09:32:41,44.82,0.01,0.02,318,14253
2026-01-02 09:32:42,44.81,0.00,0.00,334,14967
2026-01-02 09:32:43,44.82,0.01,0.02,338,15149
2026-01-02 09:32:44,44.81,0.00,0.00,350,15684
2026-01-02 09:32:45,44.82,0.01,0.02,341,15284
2026-01-02 09:32:46,44.81,0.00,0.00,345,15459
2026-01-02 09:32:47,44.82,0.01,0.02,331,14835
2026-01-02 09:32:48,44.81,0.00,0.00,365,16356
2026-01-02 09:32:49,44.82,0.01,0.02,341,15284
2026-01-02 09:32:50,44.81,0.00,0.00,338,15146
2026-01-02 09:32:51,44.82,0.01,0.02,344,15418
2026-01-02 09:32:52,44.81,0.00,0.00,317,14205
2026-01-02 09:32:53,44.82,0.01,0.02,320,14342
2026-01-02 09:32:54,44.81,0.00,0.00,354,15863
2026-01-02 09:32:55,44.82,0.01,0.02,348,15597
2026-01-02 09:32:56,44.81,0.00,0.00,370,16580
2026-01-02 09:32:57,44.82,0.01,0.02,324,14522
2026-01-02 09:32:58,44.81,0.00,0.00,329,14742
2026-01-02 09:32:59,44.82,0.01,0.02,350,15687
2026-01-02 09:33:00,44.81,0.00,0.00,363,16266
2026-01-02 09:33:01,44.82,0.01,0.02,321,14387
2026-01-02 09:33:02,44.81,0.00,0.00,373,16714
2026-01-02 09:33:03,44.82,0.01,0.02,346,15508
2026-01-02 09:33:04,44.81,0.00,0.00,319,14294
2026-01-02 09:33:05,44.82,0.01,0.02,355,15911
2026-01-02 09:33:06,44.81,0.00,0.00,364,16311
2026-01-02 09:33:07,44.82,0.01,0.02,347,15553
2026-01-02 09:33:08,44.81,0.00,0.00,330,14787
2026-01-02 09:33:09,44.82,0.01,0.02,327,14656
2026-01-02 09:33:10,44.81,0.00,0.00,340,15235
2026-01-02 09:33:11,44.82,0.01,0.02,340,15239
2026-01-02 09:33:12,44.81,0.00,0.00,314,14070
2026-01-02 09:33:13,44.82,0.01,0.02,349,15642
2026-01-02 09:33:14,44.81,0.00,0.00,305,13667
2026-01-02 09:33:15,44.82,0.01,0.02,323,14477
2026-01-02 09:33:16,44.81,0.00,0.00,317,14205
2026-01-02 09:33:17,44.82,0.01,0.02,344,15418
2026-01-02 09:33:18,44.81,0.00,0.00,356,15952
2026-01-02 09:33:19,44.82,0.01,0.02,363,16270
2026-01-02 09:33:20,44.81,0.00,0.00,323,14474
2026-01-02 09:33:21,44.82,0.01,0.02,320,14342
2026-01-02 09:33:22,44.81,0.00,0.00,344,15415
2026-01-02 09:33:23,44.82,0.01,0.02,314,14073
2026-01-02 09:33:24,44.81,0.00,0.00,335,15011
2026-01-02 09:33:25,44.82,0.01,0.02,373,16718
2026-01-02 09:33:26,44.81,0.00,0.00,304,13622
2026-01-02 09:33:27,44.82,0.01,0.02,325,14566
2026-01-02 09:33:28,44.81,0.00,0.00,342,15325
2026-01-02 09:33:29,44.82,0.01,0.02,352,15777
2026-01-02 09:33:30,44.81,0.00,0.00,356,15952
2026-01-02 09:33:31,44.82,0.01,0.02,340,15239
2026-01-02 09:33:32,44.81,0.00,0.00,368,16490
2026-01-02 09:33:33,44.82,0.01,0.02,334,14970
2026-01-02 09:33:34,44.81,0.00,0.00,371,16625
2026-01-02 09:33:35,44.82,0.01,0.02,354,15866
2026-01-02 09:33:36,44.81,0.00,0.00,351,15728
2026-01-02 09:33:37,44.82,0.01,0.02,327,14656
2026-01-02 09:33:38,44.81,0.00,0.00,332,14877
2026-01-02 09:33:39,44.82,0.01,0.02,350,15687
2026-01-02 09:33:40,44.81,0.00,0.00,339,15191
2026-01-02 09:33:41,44.82,0.01,0.02,338,15149
2026-01-02 09:33:42,44.81,0.00,0.00,331,14832
2026-01-02 09:33:43,44.82,0.01,0.02,329,14746
2026-01-02 09:33:44,44.81,0.00,0.00,337,15101
2026-01-02 09:33:45,44.82,0.01,0.02,330,14791
2026-01-02 09:33:46,44.81,0.00,0.00,317,14205
2026-01-02 09:33:47,44.82,0.01,0.02,341,15284
2026-01-02 09:33:48,44.81,0.00,0.00,344,15415
2026-01-02 09:33:49,44.82,0.01,0.02,344,15418
2026-01-02 09:33:50,44.81,0.00,0.00,338,15146
2026-01-02 09:33:51,44.82,0.01,0.02,344,15418
2026-01-02 09:33:52,44.81,0.00,0.00,350,15684
2026-01-02 09:33:53,44.82,0.01,0.02,363,16270
2026-01-02 09:33:54,44.81,0.00,0.00,357,15997
2026-01-02 09:33:55,44.82,0.01,0.02,330,14791
2026-01-02 09:33:56,44.81,0.00,0.00,333,14922
2026-01-02 09:33:57,44.82,0.01,0.02,313,14029
2026-01-02 09:33:58,44.81,0.00,0.00,339,15191
2026-01-02 09:33:59,44.82,0.01,0.02,338,15149
2026-01-02 09:34:00,44.81,0.00,0.00,359,16087
2026-01-02 09:34:01,44.82,0.01,0.02,347,15553
2026-01-02 09:34:02,44.81,0.00,0.00,331,14832
2026-01-02 09:34:03,44.82,0.01,0.02,333,14925
2026-01-02 09:34:04,44.81,0.00,0.00,327,14653
2026-01-02 09:34:05,44.82,0.01,0.02,348,15597
2026-01-02 09:34:06,44.81,0.00,0.00,333,14922
2026-01-02 09:34:07,44.82,0.01,0.02,312,13984
2026-01-02 09:34:08,44.81,0.00,0.00,315,14115
2026-01-02 09:34:09,44.82,0.01,0.02,334,14970
2026-01-02 09:34:10,44.81,0.00,0.00,316,14160
2026-01-02 09:34:11,44.82,0.01,0.02,360,16135
2026-01-02 09:34:12,44.81,0.00,0.00,316,14160
2026-01-02 09:34:13,44.82,0.01,0.02,335,15015
2026-01-02 09:34:14,44.81,0.00,0.00,341,15280
2026-01-02 09:34:15,44.82,0.01,0.02,361,16180
2026-01-02 09:34:16,44.81,0.00,0.00,331,14832
2026-01-02 09:34:17,44.82,0.01,0.02,374,16763
2026-01-02 09:34:18,44.81,0.00,0.00,320,14339
2026-01-02 09:34:19,44.82,0.01,0.02,330,14791
2026-01-02 09:34:20,44.81,0.00,0.00,362,16221
2026-01-02 09:34:21,44.82,0.01,0.02,333,14925
2026-01-02 09:34:22,44.81,0.00,0.00,336,15056
2026-01-02 09:34:23,44.82,0.01,0.02,299,13401
2026-01-02 09:34:24,44.81,0.00,0.00,364,16311
2026-01-02 09:34:25,44.82,0.01,0.02,326,14611
2026-01-02 09:34:26,44.81,0.00,0.00,348,15594
2026-01-02 09:34:27,44.82,0.01,0.02,334,14970
2026-01-02 09:34:28,44.81,0.00,0.00,320,14339
2026-01-02 09:34:29,44.82,0.01,0.02,342,15328
2026-01-02 09:34:30,44.81,0.00,0.00,314,14070
2026-01-02 09:34:31,44.82,0.01,0.02,355,15911
2026-01-02 09:34:32,44.81,0.00,0.00,340,15235
2026-01-02 09:34:33,44.82,0.01,0.02,313,14029
2026-01-02 09:34:34,44.81,0.00,0.00,310,13891
2026-01-02 09:34:35,44.82,0.01,0.02,349,15642
2026-01-02 09:34:36,44.81,0.00,0.00,351,15728
2026-01-02 09:34:37,44.82,0.01,0.02,319,14298
2026-01-02 09:34:38,44.81,0.00,0.00,355,15908
2026-01-02 09:34:39,44.82,0.01,0.02,345,15463
2026-01-02 09:34:40,44.81,0.00,0.00,324,14518
2026-01-02 09:34:41,44.82,0.01,0.02,331,14835
2026-01-02 09:34:42,44.81,0.00,0.00,332,14877
2026-01-02 09:34:43,44.82,0.01,0.02,335,15015
2026-01-02 09:34:44,44.81,0.00,0.00,335,15011
2026-01-02 09:34:45,44.82,0.01,0.02,343,15373
2026-01-02 09:34:46,44.81,0.00,0.00,324,14518
2026-01-02 09:34:47,44.82,0.01,0.02,320,14342
2026-01-02 09:34:48,44.81,0.00,0.00,304,13622
2026-01-02 09:34:49,44.82,0.01,0.02,343,15373
2026-01-02 09:34:50,44.81,0.00,0.00,338,15146
2026-01-02 09:34:51,44.82,0.01,0.02,320,14342
2026-01-02 09:34:52,44.81,0.00,0.00,317,14205
2026-01-02 09:34:53,44.82,0.01,0.02,324,14522
2026-01-02 09:34:54,44.81,0.00,0.00,341,15280
2026-01-02 09:34:55,44.82,0.01,0.02,306,13715
2026-01-02 09:34:56,44.81,0.00,0.00,331,14832
2026-01-02 09:34:57,44.82,0.01,0.02,353,15821
2026-01-02 09:34:58,44.81,0.00,0.00,338,15146
2026-01-02 09:34:59,44.82,0.01,0.02,327,14656
2026-01-02 09:35:00,44.81,0.00,0.00,350,15684
2026-01-02 09:35:01,44.82,0.01,0.02,374,16763
2026-01-02 09:35:02,44.81,0.00,0.00,346,15504
2026-01-02 09:35:03,44.82,0.01,0.02,321,14387
2026-01-02 09:35:04,44.81,0.00,0.00,314,14070
2026-01-02 09:35:05,44.82,0.01,0.02,330,14791
2026-01-02 09:35:06,44.81,0.00,0.00,335,15011
2026-01-02 09:35:07,44.82,0.01,0.02,292,13087
2026-01-02 09:35:08,44.81,0.00,0.00,304,13622
2026-01-02 09:35:09,44.82,0.01,0.02,315,14118
2026-01-02 09:35:10,44.81,0.00,0.00,355,15908
2026-01-02 09:35:11,44.82,0.01,0.02,373,16718
2026-01-02 09:35:12,44.81,0.00,0.00,339,15191
2026-01-02 09:35:13,44.82,0.01,0.02,326,14611
2026-01-02 09:35:14,44.81,0.00,0.00,277,12412
2026-01-02 09:35:15,44.82,0.01,0.02,307,13760
2026-01-02 09:35:16,44.81,0.00,0.00,346,15504
2026-01-02 09:35:17,44.82,0.01,0.02,325,14566
2026-01-02 09:35:18,44.81,0.00,0.00,325,14563
2026-01-02 09:35:19,44.82,0.01,0.02,371,16628
2026-01-02 09:35:20,44.81,0.00,0.00,360,16132
2026-01-02 09:35:21,44.82,0.01,0.02,349,15642
2026-01-02 09:35:22,44.81,0.00,0.00,333,14922
2026-01-02 09:35:23,44.82,0.01,0.02,346,15508
2026-01-02 09:35:24,44.81,0.00,0.00,338,15146
2026-01-02 09:35:25,44.82,0.01,0.02,354,15866
2026-01-02 09:35:26,44.81,0.00,0.00,322,14429
2026-01-02 09:35:27,44.82,0.01,0.02,348,15597
2026-01-02 09:35:28,44.81,0.00,0.00,332,14877
2026-01-02 09:35:29,44.82,0.01,0.02,334,14970
2026-01-02 09:35:30,44.81,0.00,0.00,322,14429
2026-01-02 09:35:31,44.82,0.01,0.02,346,15508
2026-01-02 09:35:32,44.81,0.00,0.00,318,14250
2026-01-02 09:35:33,44.82,0.01,0.02,341,15284
2026-01-02 09:35:34,44.81,0.00,0.00,342,15325
2026-01-02 09:35:35,44.82,0.01,0.02,337,15104
2026-01-02 09:35:36,44.81,0.00,0.00,318,14250
2026-01-02 09:35:37,44.82,0.01,0.02,333,14925
2026-01-02 09:35:38,44.81,0.00,0.00,338,15146
2026-01-02 09:35:39,44.82,0.01,0.02,314,14073
2026-01-02 09:35:40,44.81,0.00,0.00,335,15011
2026-01-02 09:35:41,44.82,0.01,0.02,302,13536
2026-01-02 09:35:42,44.81,0.00,0.00,304,13622
2026-01-02 09:35:43,44.82,0.01,0.02,349,15642
2026-01-02 09:35:44,44.81,0.00,0.00,351,15728
2026-01-02 09:35:45,44.82,0.01,0.02,352,15777
2026-01-02 09:35:46,44.81,0.00,0.00,331,14832
2026-01-02 09:35:47,44.82,0.01,0.02,337,15104
2026-01-02 09:35:48,44.81,0.00,0.00,295,13219
2026-01-02 09:35:49,44.82,0.01,0.02,331,14835
2026-01-02 09:35:50,44.81,0.00,0.00,327,14653
2026-01-02 09:35:51,44.82,0.01,0.02,315,14118
2026-01-02 09:35:52,44.81,0.00,0.00,351,15728
2026-01-02 09:35:53,44.82,0.01,0.02,330,14791
2026-01-02 09:35:54,44.81,0.00,0.00,344,15415
2026-01-02 09:35:55,44.82,0.01,0.02,318,14253
2026-01-02 09:35:56,44.81,0.00,0.00,326,14608
2026-01-02 09:35:57,44.82,0.01,0.02,301,13491
2026-01-02 09:35:58,44.81,0.00,0.00,343,15370
2026-01-02 09:35:59,44.82,0.01,0.02,326,14611
2026-01-02 09:36:00,44.81,0.00,0.00,335,15011
2026-01-02 09:36:01,44.82,0.01,0.02,364,16314
2026-01-02 09:36:02,44.81,0.00,0.00,348,15594
2026-01-02 09:36:03,44.82,0.01,0.02,339,15194
2026-01-02 09:36:04,44.81,0.00,0.00,318,14250
2026-01-02 09:36:05,44.82,0.01,0.02,309,13849
2026-01-02 09:36:06,44.81,0.00,0.00,341,15280
2026-01-02 09:36:07,44.82,0.01,0.02,342,15328
2026-01-02 09:36:08,44.81,0.00,0.00,324,14518
2026-01-02 09:36:09,44.82,0.01,0.02,320,14342
2026-01-02 09:36:10,44.81,0.00,0.00,314,14070
2026-01-02 09:36:11,44.82,0.01,0.02,330,14791
2026-01-02 09:36:12,44.81,0.00,0.00,299,13398
2026-01-02 09:36:13,44.82,0.01,0.02,322,14432
2026-01-02 09:36:14,44.81,0.00,0.00,309,13846
2026-01-02 09:36:15,44.82,0.01,0.02,334,14970
2026-01-02 09:36:16,44.81,0.00,0.00,316,14160
2026-01-02 09:36:17,44.82,0.01,0.02,332,14880
2026-01-02 09:36:18,44.81,0.00,0.00,360,16132
2026-01-02 09:36:19,44.82,0.01,0.02,304,13625
2026-01-02 09:36:20,44.81,0.00,0.00,380,17028
2026-01-02 09:36:21,44.82,0.01,0.02,330,14791
2026-01-02 09:36:22,44.81,0.00,0.00,346,15504
2026-01-02 09:36:23,44.82,0.01,0.02,345,15463
2026-01-02 09:36:24,44.81,0.00,0.00,341,15280
2026-01-02 09:36:25,44.82,0.01,0.02,335,15015
2026-01-02 09:36:26,44.81,0.00,0.00,292,13085
2026-01-02 09:36:27,44.82,0.01,0.02,340,15239
2026-01-02 09:36:28,44.81,0.00,0.00,341,15280
2026-01-02 09:36:29,44.82,0.01,0.02,326,14611
2026-01-02 09:36:30,44.81,0.00,0.00,355,15908
2026-01-02 09:36:31,44.82,0.01,0.02,356,15956
2026-01-02 09:36:32,44.81,0.00,0.00,321,14384
2026-01-02 09:36:33,44.82,0.01,0.02,323,14477
2026-01-02 09:36:34,44.81,0.00,0.00,345,15459
2026-01-02 09:36:35,44.82,0.01,0.02,331,14835
2026-01-02 09:36:36,44.81,0.00,0.00,349,15639
2026-01-02 09:36:37,44.82,0.01,0.02,312,13984
2026-01-02 09:36:38,44.81,0.00,0.00,358,16042
2026-01-02 09:36:39,44.82,0.01,0.02,313,14029
2026-01-02 09:36:40,44.81,0.00,0.00,332,14877
2026-01-02 09:36:41,44.82,0.01,0.02,323,14477
2026-01-02 09:36:42,44.81,0.00,0.00,324,14518
2026-01-02 09:36:43,44.82,0.01,0.02,317,14208
2026-01-02 09:36:44,44.81,0.00,0.00,313,14026
2026-01-02 09:36:45,44.82,0.01,0.02,335,15015
2026-01-02 09:36:46,44.83,0.02,0.04,358,16049
2026-01-02 09:36:47,44.82,0.01,0.02,326,14611
2026-01-02 09:36:48,44.81,0.00,0.00,341,15280
2026-01-02 09:36:49,44.82,0.01,0.02,344,15418
2026-01-02 09:36:50,44.81,0.00,0.00,342,15325
2026-01-02 09:36:51,44.82,0.01,0.02,289,12953
2026-01-02 09:36:52,44.81,0.00,0.00,340,15235
2026-01-02 09:36:53,44.82,0.01,0.02,340,15239
2026-01-02 09:36:54,44.83,0.02,0.04,316,14166
2026-01-02 09:36:55,44.82,0.01,0.02,356,15956
2026-01-02 09:36:56,44.83,0.02,0.04,324,14525
2026-01-02 09:36:57,44.82,0.01,0.02,317,14208
2026-01-02 09:36:58,44.81,0.00,0.00,308,13801
2026-01-02 09:36:59,44.82,0.01,0.02,336,15060
2026-01-02 09:37:00,44.81,0.00,0.00,292,13085
2026-01-02 09:37:01,44.82,0.01,0.02,312,13984
2026-01-02 09:37:02,44.83,0.02,0.04,340,15242
2026-01-02 09:37:03,44.82,0.01,0.02,328,14701
2026-01-02 09:37:04,44.83,0.02,0.04,298,13359
2026-01-02 09:37:05,44.82,0.01,0.02,322,14432
2026-01-02 09:37:06,44.81,0.00,0.00,295,13219
2026-01-02 09:37:07,44.82,0.01,0.02,347,15553
2026-01-02 09:37:08,44.81,0.00,0.00,346,15504
2026-01-02 09:37:09,44.82,0.01,0.02,341,15284
2026-01-02 09:37:10,44.81,0.00,0.00,358,16042
2026-01-02 09:37:11,44.82,0.01,0.02,306,13715
2026-01-02 09:37:12,44.83,0.02,0.04,303,13583
2026-01-02 09:37:13,44.82,0.01,0.02,318,14253
2026-01-02 09:37:14,44.81,0.00,0.00,343,15370
2026-01-02 09:37:15,44.82,0.01,0.02,323,14477
2026-01-02 09:37:16,44.81,0.00,0.00,334,14967
2026-01-02 09:37:17,44.82,0.01,0.02,327,14656
2026-01-02 09:37:18,44.81,0.00,0.00,293,13129
2026-01-02 09:37:19,44.82,0.01,0.02,317,14208
2026-01-02 09:37:20,44.81,0.00,0.00,338,15146
2026-01-02 09:37:21,44.82,0.01,0.02,309,13849
2026-01-02 09:37:22,44.81,0.00,0.00,334,14967
2026-01-02 09:37:23,44.82,0.01,0.02,325,14566
2026-01-02 09:37:24,44.81,0.00,0.00,354,15863
2026-01-02 09:37:25,44.82,0.01,0.02,334,14970
2026-01-02 09:37:26,44.81,0.00,0.00,320,14339
2026-01-02 09:37:27,44.82,0.01,0.02,331,14835
2026-01-02 09:37:28,44.81,0.00,0.00,313,14026
2026-01-02 09:37:29,44.82,0.01,0.02,314,14073
2026-01-02 09:37:30,44.81,0.00,0.00,339,15191
2026-01-02 09:37:31,44.82,0.01,0.02,335,15015
2026-01-02 09:37:32,44.81,0.00,0.00,328,14698
2026-01-02 09:37:33,44.82,0.01,0.02,325,14566
2026-01-02 09:37:34,44.81,0.00,0.00,316,14160
2026-01-02 09:37:35,44.82,0.01,0.02,331,14835
2026-01-02 09:37:36,44.81,0.00,0.00,307,13757
2026-01-02 09:37:37,44.82,0.01,0.02,331,14835
2026-01-02 09:37:38,44.81,0.00,0.00,349,15639
2026-01-02 09:37:39,44.82,0.01,0.02,321,14387
2026-01-02 09:37:40,44.81,0.00,0.00,310,13891
2026-01-02 09:37:41,44.82,0.01,0.02,301,13491
2026-01-02 09:37:42,44.81,0.00,0.00,324,14518
2026-01-02 09:37:43,44.82,0.01,0.02,316,14163
2026-01-02 09:37:44,44.81,0.00,0.00,308,13801
