timestamp,price,change_amount,change_pct,volume,amount
2026-01-02 09:30:45,32.87,0.00,0.00,470,15449
2026-01-02 09:30:46,32.86,-0.01,-0.03,448,14721
2026-01-02 09:30:47,32.87,0.00,0.00,514,16895
2026-01-02 09:30:48,32.88,0.01,0.03,489,16078
2026-01-02 09:30:49,32.89,0.02,0.06,498,16379
2026-01-02 09:30:50,32.88,0.01,0.03,422,13875
2026-01-02 09:30:51,32.89,0.02,0.06,476,15656
2026-01-02 09:30:52,32.88,0.01,0.03,491,16144
2026-01-02 09:30:53,32.87,0.00,0.00,451,14824
2026-01-02 09:30:54,32.88,0.01,0.03,461,15158
2026-01-02 09:30:55,32.89,0.02,0.06,486,15985
2026-01-02 09:30:56,32.88,0.01,0.03,441,14500
2026-01-02 09:30:57,32.89,0.02,0.06,484,15919
2026-01-02 09:30:58,32.88,0.01,0.03,476,15651
2026-01-02 09:30:59,32.87,0.00,0.00,470,15449
2026-01-02 09:31:00,32.88,0.01,0.03,495,16276
2026-01-02 09:31:01,32.89,0.02,0.06,481,15820
2026-01-02 09:31:02,32.88,0.01,0.03,450,14796
2026-01-02 09:31:03,32.89,0.02,0.06,464,15261
2026-01-02 09:31:04,32.88,0.01,0.03,461,15158
2026-01-02 09:31:05,32.87,0.00,0.00,498,16369
2026-01-02 09:31:06,32.88,0.01,0.03,463,15223
2026-01-02 09:31:07,32.87,0.00,0.00,468,15383
2026-01-02 09:31:08,32.88,0.01,0.03,453,14895
2026-01-02 09:31:09,32.87,0.00,0.00,486,15975
2026-01-02 09:31:10,32.88,0.01,0.03,461,15158
2026-01-02 09:31:11,32.87,0.00,0.00,473,15548
2026-01-02 09:31:12,32.88,0.01,0.03,431,14171
2026-01-02 09:31:13,32.89,0.02,0.06,491,16149
2026-01-02 09:31:14,32.88,0.01,0.03,459,15092
2026-01-02 09:31:15,32.89,0.02,0.06,491,16149
2026-01-02 09:31:16,32.88,0.01,0.03,463,15223
2026-01-02 09:31:17,32.87,0.00,0.00,480,15778
2026-01-02 09:31:18,32.88,0.01,0.03,489,16078
2026-01-02 09:31:19,32.87,0.00,0.00,514,16895
2026-01-02 09:31:20,32.88,0.01,0.03,490,16111
2026-01-02 09:31:21,32.89,0.02,0.06,467,15360
2026-01-02 09:31:22,32.88,0.01,0.03,518,17032
2026-01-02 09:31:23,32.89,0.02,0.06,435,14307
2026-01-02 09:31:24,32.88,0.01,0.03,413,13579
2026-01-02 09:31:25,32.89,0.02,0.06,458,15064
2026-01-02 09:31:26,32.88,0.01,0.03,469,15421
2026-01-02 09:31:27,32.89,0.02,0.06,456,14998
2026-01-02 09:31:28,32.88,0.01,0.03,473,15552
2026-01-02 09:31:29,32.89,0.02,0.06,463,15228
2026-01-02 09:31:30,32.88,0.01,0.03,500,16440
2026-01-02 09:31:31,32.87,0.00,0.00,398,13082
2026-01-02 09:31:32,32.88,0.01,0.03,466,15322
2026-01-02 09:31:33,32.87,0.00,0.00,460,15120
2026-01-02 09:31:34,32.88,0.01,0.03,460,15125
2026-01-02 09:31:35,32.89,0.02,0.06,472,15524
2026-01-02 09:31:36,32.88,0.01,0.03,473,15552
2026-01-02 09:31:37,32.89,0.02,0.06,496,16313
2026-01-02 09:31:38,32.88,0.01,0.03,484,15914
2026-01-02 09:31:39,32.87,0.00,0.00,485,15942
2026-01-02 09:31:40,32.88,0.01,0.03,449,14763
2026-01-02 09:31:41,32.87,0.00,0.00,432,14200
2026-01-02 09:31:42,32.88,0.01,0.03,448,14730
2026-01-02 09:31:43,32.87,0.00,0.00,434,14266
2026-01-02 09:31:44,32.88,0.01,0.03,472,15519
2026-01-02 09:31:45,32.87,0.00,0.00,492,16172
2026-01-02 09:31:46,32.88,0.01,0.03,454,14928
2026-01-02 09:31:47,32.89,0.02,0.06,467,15360
2026-01-02 09:31:48,32.88,0.01,0.03,441,14500
2026-01-02 09:31:49,32.87,0.00,0.00,440,14463
2026-01-02 09:31:50,32.88,0.01,0.03,474,15585
2026-01-02 09:31:51,32.89,0.02,0.06,428,14077
2026-01-02 09:31:52,32.88,0.01,0.03,460,15125
2026-01-02 09:31:53,32.89,0.02,0.06,480,15787
2026-01-02 09:31:54,32.88,0.01,0.03,463,15223
2026-01-02 09:31:55,32.89,0.02,0.06,509,16741
2026-01-02 09:31:56,32.88,0.01,0.03,502,16506
2026-01-02 09:31:57,32.89,0.02,0.06,474,15590
2026-01-02 09:31:58,32.90,0.03,0.09,456,15002
2026-01-02 09:31:59,32.88,0.01,0.03,460,15125
2026-01-02 09:32:00,32.89,0.02,0.06,467,15360
2026-01-02 09:32:01,32.88,0.01,0.03,458,15059
2026-01-02 09:32:02,32.89,0.02,0.06,505,16609
2026-01-02 09:32:03,32.88,0.01,0.03,430,14138
2026-01-02 09:32:04,32.89,0.02,0.06,459,15097
2026-01-02 09:32:05,32.90,0.03,0.09,457,15035
2026-01-02 09:32:06,32.89,0.02,0.06,518,17037
2026-01-02 09:32:07,32.90,0.03,0.09,458,15068
2026-01-02 09:32:08,32.89,0.02,0.06,496,16313
2026-01-02 09:32:09,32.90,0.03,0.09,459,15101
2026-01-02 09:32:10,32.89,0.02,0.06,456,14998
2026-01-02 09:32:11,32.88,0.01,0.03,454,14928
2026-01-02 09:32:12,32.89,0.02,0.06,456,14998
2026-01-02 09:32:13,32.88,0.01,0.03,502,16506
2026-01-02 09:32:14,32.89,0.02,0.06,465,15294
2026-01-02 09:32:15,32.90,0.03,0.09,455,14970
2026-01-02 09:32:16,32.89,0.02,0.06,450,14800
2026-01-02 09:32:17,32.90,0.03,0.09,467,15364
2026-01-02 09:32:18,32.89,0.02,0.06,493,16215
2026-01-02 09:32:19,32.88,0.01,0.03,494,16243
2026-01-02 09:32:20,32.89,0.02,0.06,505,16609
2026-01-02 09:32:21,32.90,0.03,0.09,451,14838
2026-01-02 09:32:22,32.89,0.02,0.06,463,15228
2026-01-02 09:32:23,32.90,0.03,0.09,490,16121
2026-01-02 09:32:24,32.89,0.02,0.06,467,15360
2026-01-02 09:32:25,32.88,0.01,0.03,467,15355
2026-01-02 09:32:26,32.89,0.02,0.06,473,15557
2026-01-02 09:32:27,32.88,0.01,0.03,462,15191
2026-01-02 09:32:28,32.89,0.02,0.06,462,15195
2026-01-02 09:32:29,32.90,0.03,0.09,426,14015
2026-01-02 09:32:30,32.89,0.02,0.06,471,15491
2026-01-02 09:32:31,32.88,0.01,0.03,431,14171
2026-01-02 09:32:32,32.89,0.02,0.06,461,15162
2026-01-02 09:32:33,32.88,0.01,0.03,468,15388
2026-01-02 09:32:34,32.89,0.02,0.06,445,14636
2026-01-02 09:32:35,32.88,0.01,0.03,461,15158
2026-01-02 09:32:36,32.89,0.02,0.06,475,15623
2026-01-02 09:32:37,32.90,0.03,0.09,490,16121
2026-01-02 09:32:38,32.89,0.02,0.06,476,15656
2026-01-02 09:32:39,32.88,0.01,0.03,456,14993
2026-01-02 09:32:40,32.87,0.00,0.00,478,15712
2026-01-02 09:32:41,32.88,0.01,0.03,452,14862
2026-01-02 09:32:42,32.89,0.02,0.06,480,15787
2026-01-02 09:32:43,32.88,0.01,0.03,507,16670
2026-01-02 09:32:44,32.87,0.00,0.00,442,14529
2026-01-02 09:32:45,32.88,0.01,0.03,459,15092
2026-01-02 09:32:46,32.87,0.00,0.00,439,14430
2026-01-02 09:32:47,32.88,0.01,0.03,412,13547
2026-01-02 09:32:48,32.87,0.00,0.00,437,14364
2026-01-02 09:32:49,32.88,0.01,0.03,421,13842
2026-01-02 09:32:50,32.89,0.02,0.06,481,15820
2026-01-02 09:32:51,32.90,0.03,0.09,443,14575
2026-01-02 09:32:52,32.89,0.02,0.06,429,14110
2026-01-02 09:32:53,32.90,0.03,0.09,471,15496
2026-01-02 09:32:54,32.89,0.02,0.06,440,14472
2026-01-02 09:32:55,32.90,0.03,0.09,449,14772
2026-01-02 09:32:56,32.89,0.02,0.06,468,15393
2026-01-02 09:32:57,32.88,0.01,0.03,473,15552
2026-01-02 09:32:58,32.89,0.02,0.06,472,15524
2026-01-02 09:32:59,32.90,0.03,0.09,440,14476
2026-01-02 09:33:00,32.89,0.02,0.06,450,14800
2026-01-02 09:33:01,32.90,0.03,0.09,485,15956
2026-01-02 09:33:02,32.89,0.02,0.06,417,13715
2026-01-02 09:33:03,32.90,0.03,0.09,471,15496
2026-01-02 09:33:04,32.89,0.02,0.06,424,13945
2026-01-02 09:33:05,32.90,0.03,0.09,421,13851
2026-01-02 09:33:06,32.89,0.02,0.06,457,15031
2026-01-02 09:33:07,32.88,0.01,0.03,468,15388
2026-01-02 09:33:08,32.87,0.00,0.00,476,15646
2026-01-02 09:33:09,32.89,0.02,0.06,443,14570
2026-01-02 09:33:10,32.88,0.01,0.03,430,14138
2026-01-02 09:33:11,32.89,0.02,0.06,497,16346
2026-01-02 09:33:12,32.88,0.01,0.03,458,15059
2026-01-02 09:33:13,32.89,0.02,0.06,415,13649
2026-01-02 09:33:14,32.90,0.03,0.09,427,14048
2026-01-02 09:33:15,32.89,0.02,0.06,436,14340
2026-01-02 09:33:16,32.90,0.03,0.09,436,14344
2026-01-02 09:33:17,32.89,0.02,0.06,469,15425
2026-01-02 09:33:18,32.90,0.03,0.09,444,14608
2026-01-02 09:33:19,32.89,0.02,0.06,475,15623
2026-01-02 09:33:20,32.90,0.03,0.09,499,16417
2026-01-02 09:33:21,32.89,0.02,0.06,448,14735
2026-01-02 09:33:22,32.88,0.01,0.03,457,15026
2026-01-02 09:33:23,32.89,0.02,0.06,445,14636
2026-01-02 09:33:24,32.90,0.03,0.09,470,15463
2026-01-02 09:33:25,32.89,0.02,0.06,449,14768
2026-01-02 09:33:26,32.88,0.01,0.03,439,14434
2026-01-02 09:33:27,32.89,0.02,0.06,487,16017
2026-01-02 09:33:28,32.88,0.01,0.03,493,16210
2026-01-02 09:33:29,32.89,0.02,0.06,471,15491
2026-01-02 09:33:30,32.88,0.01,0.03,447,14697
2026-01-02 09:33:31,32.89,0.02,0.06,450,14800
2026-01-02 09:33:32,32.88,0.01,0.03,437,14369
2026-01-02 09:33:33,32.87,0.00,0.00,459,15087
2026-01-02 09:33:34,32.88,0.01,0.03,415,13645
2026-01-02 09:33:35,32.87,0.00,0.00,462,15186
2026-01-02 09:33:36,32.88,0.01,0.03,466,15322
2026-01-02 09:33:37,32.87,0.00,0.00,409,13444
2026-01-02 09:33:38,32.88,0.01,0.03,425,13974
2026-01-02 09:33:39,32.89,0.02,0.06,462,15195
2026-01-02 09:33:40,32.88,0.01,0.03,492,16177
2026-01-02 09:33:41,32.87,0.00,0.00,464,15252
2026-01-02 09:33:42,32.88,0.01,0.03,452,14862
2026-01-02 09:33:43,32.87,0.00,0.00,502,16501
2026-01-02 09:33:44,32.88,0.01,0.03,455,14960
2026-01-02 09:33:45,32.87,0.00,0.00,476,15646
2026-01-02 09:33:46,32.88,0.01,0.03,453,14895
2026-01-02 09:33:47,32.89,0.02,0.06,460,15129
2026-01-02 09:33:48,32.88,0.01,0.03,470,15454
2026-01-02 09:33:49,32.89,0.02,0.06,463,15228
2026-01-02 09:33:50,32.88,0.01,0.03,420,13810
2026-01-02 09:33:51,32.87,0.00,0.00,443,14561
2026-01-02 09:33:52,32.88,0.01,0.03,460,15125
2026-01-02 09:33:53,32.87,0.00,0.00,471,15482
2026-01-02 09:33:54,32.88,0.01,0.03,428,14073
2026-01-02 09:33:55,32.87,0.00,0.00,465,15285
2026-01-02 09:33:56,32.89,0.02,0.06,459,15097
2026-01-02 09:33:57,32.88,0.01,0.03,480,15782
2026-01-02 09:33:58,32.87,0.00,0.00,485,15942
2026-01-02 09:33:59,32.88,0.01,0.03,448,14730
2026-01-02 09:34:00,32.87,0.00,0.00,438,14397
2026-01-02 09:34:01,32.88,0.01,0.03,460,15125
2026-01-02 09:34:02,32.87,0.00,0.00,460,15120
2026-01-02 09:34:03,32.88,0.01,0.03,458,15059
2026-01-02 09:34:04,32.87,0.00,0.00,420,13805
2026-01-02 09:34:05,32.88,0.01,0.03,470,15454
2026-01-02 09:34:06,32.89,0.02,0.06,461,15162
2026-01-02 09:34:07,32.88,0.01,0.03,474,15585
2026-01-02 09:34:08,32.87,0.00,0.00,467,15350
2026-01-02 09:34:09,32.88,0.01,0.03,435,14303
2026-01-02 09:34:10,32.87,0.00,0.00,474,15580
2026-01-02 09:34:11,32.88,0.01,0.03,455,14960
2026-01-02 09:34:12,32.87,0.00,0.00,412,13542
2026-01-02 09:34:13,32.88,0.01,0.03,473,15552
2026-01-02 09:34:14,32.87,0.00,0.00,451,14824
2026-01-02 09:34:15,32.88,0.01,0.03,430,14138
2026-01-02 09:34:16,32.87,0.00,0.00,427,14035
2026-01-02 09:34:17,32.89,0.02,0.06,429,14110
2026-01-02 09:34:18,32.90,0.03,0.09,471,15496
2026-01-02 09:34:19,32.89,0.02,0.06,471,15491
2026-01-02 09:34:20,32.88,0.01,0.03,453,14895
2026-01-02 09:34:21,32.89,0.02,0.06,459,15097
2026-01-02 09:34:22,32.90,0.03,0.09,470,15463
2026-01-02 09:34:23,32.89,0.02,0.06,485,15952
2026-01-02 09:34:24,32.88,0.01,0.03,464,15256
2026-01-02 09:34:25,32.89,0.02,0.06,444,14603
2026-01-02 09:34:26,32.88,0.01,0.03,422,13875
2026-01-02 09:34:27,32.87,0.00,0.00,424,13937
2026-01-02 09:34:28,32.88,0.01,0.03,469,15421
2026-01-02 09:34:29,32.89,0.02,0.06,454,14932
2026-01-02 09:34:30,32.88,0.01,0.03,488,16045
2026-01-02 09:34:31,32.89,0.02,0.06,467,15360
2026-01-02 09:34:32,32.90,0.03,0.09,433,14246
2026-01-02 09:34:33,32.89,0.02,0.06,425,13978
2026-01-02 09:34:34,32.88,0.01,0.03,458,15059
2026-01-02 09:34:35,32.89,0.02,0.06,451,14833
2026-01-02 09:34:36,32.90,0.03,0.09,458,15068
2026-01-02 09:34:37,32.89,0.02,0.06,442,14537
2026-01-02 09:34:38,32.90,0.03,0.09,462,15200
2026-01-02 09:34:39,32.89,0.02,0.06,439,14439
2026-01-02 09:34:40,32.88,0.01,0.03,471,15486
2026-01-02 09:34:41,32.89,0.02,0.06,427,14044
2026-01-02 09:34:42,32.88,0.01,0.03,465,15289
2026-01-02 09:34:43,32.89,0.02,0.06,433,14241
2026-01-02 09:34:44,32.88,0.01,0.03,482,15848
2026-01-02 09:34:45,32.89,0.02,0.06,437,14373
2026-01-02 09:34:46,32.88,0.01,0.03,493,16210
2026-01-02 09:34:47,32.89,0.02,0.06,456,14998
2026-01-02 09:34:48,32.90,0.03,0.09,472,15529
2026-01-02 09:34:49,32.89,0.02,0.06,450,14800
2026-01-02 09:34:50,32.90,0.03,0.09,470,15463
2026-01-02 09:34:51,32.89,0.02,0.06,456,14998
2026-01-02 09:34:52,32.90,0.03,0.09,432,14213
2026-01-02 09:34:53,32.89,0.02,0.06,466,15327
2026-01-02 09:34:54,32.88,0.01,0.03,417,13711
2026-01-02 09:34:55,32.89,0.02,0.06,438,14406
2026-01-02 09:34:56,32.88,0.01,0.03,437,14369
2026-01-02 09:34:57,32.89,0.02,0.06,455,14965
2026-01-02 09:34:58,32.90,0.03,0.09,463,15233
2026-01-02 09:34:59,32.89,0.02,0.06,450,14800
2026-01-02 09:35:00,32.90,0.03,0.09,482,15858
2026-01-02 09:35:01,32.89,0.02,0.06,474,15590
2026-01-02 09:35:02,32.88,0.01,0.03,450,14796
2026-01-02 09:35:03,32.89,0.02,0.06,429,14110
2026-01-02 09:35:04,32.88,0.01,0.03,440,14467
2026-01-02 09:35:05,32.89,0.02,0.06,426,14011
2026-01-02 09:35:06,32.88,0.01,0.03,429,14106
2026-01-02 09:35:07,32.89,0.02,0.06,454,14932
2026-01-02 09:35:08,32.90,0.03,0.09,431,14180
2026-01-02 09:35:09,32.89,0.02,0.06,455,14965
2026-01-02 09:35:10,32.88,0.01,0.03,449,14763
2026-01-02 09:35:11,32.89,0.02,0.06,458,15064
2026-01-02 09:35:12,32.88,0.01,0.03,434,14270
2026-01-02 09:35:13,32.89,0.02,0.06,421,13847
2026-01-02 09:35:14,32.88,0.01,0.03,463,15223
2026-01-02 09:35:15,32.89,0.02,0.06,467,15360
2026-01-02 09:35:16,32.88,0.01,0.03,436,14336
2026-01-02 09:35:17,32.89,0.02,0.06,463,15228
2026-01-02 09:35:18,32.90,0.03,0.09,389,12798
2026-01-02 09:35:19,32.89,0.02,0.06,417,13715
2026-01-02 09:35:20,32.90,0.03,0.09,419,13785
2026-01-02 09:35:21,32.89,0.02,0.06,442,14537
2026-01-02 09:35:22,32.90,0.03,0.09,452,14871
2026-01-02 09:35:23,32.89,0.02,0.06,473,15557
2026-01-02 09:35:24,32.88,0.01,0.03,456,14993
2026-01-02 09:35:25,32.89,0.02,0.06,416,13682
2026-01-02 09:35:26,32.88,0.01,0.03,491,16144
2026-01-02 09:35:27,32.89,0.02,0.06,401,13189
2026-01-02 09:35:28,32.90,0.03,0.09,454,14937
2026-01-02 09:35:29,32.89,0.02,0.06,440,14472
2026-01-02 09:35:30,32.88,0.01,0.03,453,14895
2026-01-02 09:35:31,32.89,0.02,0.06,466,15327
2026-01-02 09:35:32,32.90,0.03,0.09,445,14640
2026-01-02 09:35:33,32.89,0.02,0.06,463,15228
2026-01-02 09:35:34,32.88,0.01,0.03,426,14007
2026-01-02 09:35:35,32.89,0.02,0.06,485,15952
2026-01-02 09:35:36,32.90,0.03,0.09,436,14344
2026-01-02 09:35:37,32.89,0.02,0.06,427,14044
2026-01-02 09:35:38,32.88,0.01,0.03,459,15092
2026-01-02 09:35:39,32.89,0.02,0.06,445,14636
2026-01-02 09:35:40,32.88,0.01,0.03,513,16867
2026-01-02 09:35:41,32.89,0.02,0.06,422,13880
2026-01-02 09:35:42,32.88,0.01,0.03,444,14599
2026-01-02 09:35:43,32.89,0.02,0.06,439,14439
2026-01-02 09:35:44,32.88,0.01,0.03,462,15191
2026-01-02 09:35:45,32.89,0.02,0.06,406,13353
2026-01-02 09:35:46,32.88,0.01,0.03,477,15684
2026-01-02 09:35:47,32.89,0.02,0.06,460,15129
2026-01-02 09:35:48,32.88,0.01,0.03,459,15092
2026-01-02 09:35:49,32.89,0.02,0.06,424,13945
2026-01-02 09:35:50,32.88,0.01,0.03,425,13974
2026-01-02 09:35:51,32.89,0.02,0.06,431,14176
2026-01-02 09:35:52,32.88,0.01,0.03,429,14106
2026-01-02 09:35:53,32.89,0.02,0.06,413,13584
2026-01-02 09:35:54,32.90,0.03,0.09,395,12996
2026-01-02 09:35:55,32.89,0.02,0.06,434,14274
2026-01-02 09:35:56,32.90,0.03,0.09,447,14706
2026-01-02 09:35:57,32.89,0.02,0.06,422,13880
2026-01-02 09:35:58,32.88,0.01,0.03,420,13810
2026-01-02 09:35:59,32.89,0.02,0.06,471,15491
2026-01-02 09:36:00,32.90,0.03,0.09,458,15068
2026-01-02 09:36:01,32.89,0.02,0.06,444,14603
2026-01-02 09:36:02,32.90,0.03,0.09,464,15266
2026-01-02 09:36:03,32.89,0.02,0.06,442,14537
2026-01-02 09:36:04,32.90,0.03,0.09,491,16154
2026-01-02 09:36:05,32.89,0.02,0.06,425,13978
2026-01-02 09:36:06,32.88,0.01,0.03,422,13875
2026-01-02 09:36:07,32.89,0.02,0.06,425,13978
2026-01-02 09:36:08,32.90,0.03,0.09,461,15167
2026-01-02 09:36:09,32.89,0.02,0.06,461,15162
2026-01-02 09:36:10,32.90,0.03,0.09,487,16022
2026-01-02 09:36:11,32.89,0.02,0.06,458,15064
2026-01-02 09:36:12,32.88,0.01,0.03,458,15059
2026-01-02 09:36:13,32.89,0.02,0.06,426,14011
2026-01-02 09:36:14,32.90,0.03,0.09,448,14739
2026-01-02 09:36:15,32.89,0.02,0.06,446,14669
2026-01-02 09:36:16,32.88,0.01,0.03,443,14566
2026-01-02 09:36:17,32.89,0.02,0.06,416,13682
2026-01-02 09:36:18,32.90,0.03,0.09,439,14443
2026-01-02 09:36:19,32.89,0.02,0.06,422,13880
2026-01-02 09:36:20,32.88,0.01,0.03,446,14664
2026-01-02 09:36:21,32.89,0.02,0.06,450,14800
2026-01-02 09:36:22,32.88,0.01,0.03,411,13514
2026-01-02 09:36:23,32.89,0.02,0.06,463,15228
2026-01-02 09:36:24,32.88,0.01,0.03,433,14237
2026-01-02 09:36:25,32.89,0.02,0.06,454,14932
2026-01-02 09:36:26,32.90,0.03,0.09,406,13357
2026-01-02 09:36:27,32.89,0.02,0.06,453,14899
2026-01-02 09:36:28,32.88,0.01,0.03,438,14401
2026-01-02 09:36:29,32.89,0.02,0.06,450,14800
2026-01-02 09:36:30,32.88,0.01,0.03,462,15191
2026-01-02 09:36:31,32.89,0.02,0.06,427,14044
2026-01-02 09:36:32,32.90,0.03,0.09,451,14838
2026-01-02 09:36:33,32.89,0.02,0.06,442,14537
2026-01-02 09:36:34,32.88,0.01,0.03,421,13842
2026-01-02 09:36:35,32.89,0.02,0.06,427,14044
2026-01-02 09:36:36,32.90,0.03,0.09,435,14312
2026-01-02 09:36:37,32.89,0.02,0.06,428,14077
2026-01-02 09:36:38,32.88,0.01,0.03,450,14796
2026-01-02 09:36:39,32.89,0.02,0.06,450,14800
2026-01-02 09:36:40,32.90,0.03,0.09,436,14344
2026-01-02 09:36:41,32.89,0.02,0.06,457,15031
2026-01-02 09:36:42,32.90,0.03,0.09,469,15430
2026-01-02 09:36:43,32.89,0.02,0.06,468,15393
2026-01-02 09:36:44,32.90,0.03,0.09,430,14147
2026-01-02 09:36:45,32.89,0.02,0.06,431,14176
2026-01-02 09:36:46,32.90,0.03,0.09,428,14081
2026-01-02 09:36:47,32.89,0.02,0.06,438,14406
2026-01-02 09:36:48,32.90,0.03,0.09,463,15233
2026-01-02 09:36:49,32.89,0.02,0.06,440,14472
2026-01-02 09:36:50,32.90,0.03,0.09,399,13127
2026-01-02 09:36:51,32.89,0.02,0.06,497,16346
2026-01-02 09:36:52,32.88,0.01,0.03,434,14270
2026-01-02 09:36:53,32.87,0.00,0.00,423,13904
2026-01-02 09:36:54,32.88,0.01,0.03,424,13941
2026-01-02 09:36:55,32.87,0.00,0.00,465,15285
2026-01-02 09:36:56,32.88,0.01,0.03,482,15848
2026-01-02 09:36:57,32.87,0.00,0.00,434,14266
2026-01-02 09:36:58,32.88,0.01,0.03,431,14171
2026-01-02 09:36:59,32.89,0.02,0.06,474,15590
2026-01-02 09:37:00,32.88,0.01,0.03,468,15388
2026-01-02 09:37:01,32.89,0.02,0.06,436,14340
2026-01-02 09:37:02,32.88,0.01,0.03,430,14138
2026-01-02 09:37:03,32.87,0.00,0.00,442,14529
2026-01-02 09:37:04,32.89,0.02,0.06,402,13222
2026-01-02 09:37:05,32.88,0.01,0.03,403,13251
2026-01-02 09:37:06,32.89,0.02,0.06,396,13024
2026-01-02 09:37:07,32.90,0.03,0.09,466,15331
2026-01-02 09:37:08,32.89,0.02,0.06,441,14504
2026-01-02 09:37:09,32.90,0.03,0.09,434,14279
2026-01-02 09:37:10,32.89,0.02,0.06,449,14768
2026-01-02 09:37:11,32.90,0.03,0.09,448,14739
2026-01-02 09:37:12,32.89,0.02,0.06,419,13781
2026-01-02 09:37:13,32.90,0.03,0.09,448,14739
2026-01-02 09:37:14,32.89,0.02,0.06,463,15228
2026-01-02 09:37:15,32.88,0.01,0.03,422,13875
2026-01-02 09:37:16,32.89,0.02,0.06,404,13288
2026-01-02 09:37:17,32.90,0.03,0.09,394,12963
2026-01-02 09:37:18,32.89,0.02,0.06,433,14241
2026-01-02 09:37:19,32.88,0.01,0.03,406,13349
2026-01-02 09:37:20,32.89,0.02,0.06,440,14472
2026-01-02 09:37:21,32.88,0.01,0.03,456,14993
2026-01-02 09:37:22,32.89,0.02,0.06,412,13551
2026-01-02 09:37:23,32.88,0.01,0.03,411,13514
2026-01-02 09:37:24,32.89,0.02,0.06,452,14866
2026-01-02 09:37:25,32.88,0.01,0.03,456,14993
2026-01-02 09:37:26,32.89,0.02,0.06,432,14208
2026-01-02 09:37:27,32.90,0.03,0.09,427,14048
2026-01-02 09:37:28,32.89,0.02,0.06,409,13452
2026-01-02 09:37:29,32.90,0.03,0.09,382,12568
2026-01-02 09:37:30,32.89,0.02,0.06,449,14768
2026-01-02 09:37:31,32.90,0.03,0.09,438,14410
2026-01-02 09:37:32,32.89,0.02,0.06,476,15656
2026-01-02 09:37:33,32.88,0.01,0.03,441,14500
2026-01-02 09:37:34,32.89,0.02,0.06,416,13682
2026-01-02 09:37:35,32.88,0.01,0.03,436,14336
2026-01-02 09:37:36,32.89,0.02,0.06,428,14077
2026-01-02 09:37:37,32.90,0.03,0.09,429,14114
2026-01-02 09:37:38,32.89,0.02,0.06,444,14603
2026-01-02 09:37:39,32.90,0.03,0.09,420,13818
2026-01-02 09:37:40,32.89,0.02,0.06,442,14537
2026-01-02 09:37:41,32.88,0.01,0.03,459,15092
2026-01-02 09:37:42,32.89,0.02,0.06,443,14570
2026-01-02 09:37:43,32.88,0.01,0.03,437,14369
