timestamp,price,change_amount,change_pct,volume,amount
2026-01-02 09:30:59,9920.58,5.39,0.05,883,8759872
2026-01-02 09:31:00,9922.17,6.98,0.07,866,8592599
2026-01-02 09:31:01,9923.28,8.09,0.08,900,8930952
2026-01-02 09:31:02,9924.35,9.16,0.09,862,8554790
2026-01-02 09:31:03,9924.63,9.44,0.10,830,8237443
2026-01-02 09:31:04,9925.06,9.87,0.10,825,8188174
2026-01-02 09:31:05,9924.49,9.30,0.09,865,8584684
2026-01-02 09:31:06,9926.41,11.22,0.11,859,8526786
2026-01-02 09:31:07,9926.06,10.87,0.11,848,8417299
2026-01-02 09:31:08,9926.84,11.65,0.12,891,8844814
2026-01-02 09:31:09,9927.74,12.55,0.13,836,8299591
2026-01-02 09:31:10,9927.85,12.66,0.13,892,8855642
2026-01-02 09:31:11,9928.10,12.91,0.13,767,7614853
2026-01-02 09:31:12,9928.72,13.53,0.14,803,7972762
2026-01-02 09:31:13,9928.42,13.23,0.13,899,8925650
2026-01-02 09:31:14,9928.39,13.20,0.13,833,8270349
2026-01-02 09:31:15,9928.26,13.07,0.13,872,8657443
2026-01-02 09:31:16,9927.86,12.67,0.13,838,8319547
2026-01-02 09:31:17,9927.26,12.07,0.12,821,8150280
2026-01-02 09:31:18,9928.11,12.92,0.13,848,8419037
2026-01-02 09:31:19,9928.10,12.91,0.13,824,8180754
2026-01-02 09:31:20,9929.50,14.31,0.14,872,8658524
2026-01-02 09:31:21,9930.78,15.59,0.16,877,8709294
2026-01-02 09:31:22,9931.45,16.26,0.16,848,8421870
2026-01-02 09:31:23,9933.11,17.92,0.18,853,8472943
2026-01-02 09:31:24,9931.40,16.21,0.16,906,8997848
2026-01-02 09:31:25,9930.45,15.26,0.15,812,8063525
2026-01-02 09:31:26,9930.76,15.57,0.16,863,8570246
2026-01-02 09:31:27,9930.61,15.42,0.16,842,8361574
2026-01-02 09:31:28,9930.11,14.92,0.15,768,7626324
2026-01-02 09:31:29,9931.66,16.47,0.17,869,8630613
2026-01-02 09:31:30,9932.48,17.29,0.17,845,8392946
2026-01-02 09:31:31,9930.87,15.68,0.16,869,8629926
2026-01-02 09:31:32,9930.67,15.48,0.16,836,8302040
2026-01-02 09:31:33,9931.94,16.75,0.17,892,8859290
2026-01-02 09:31:34,9930.76,15.57,0.16,853,8470938
2026-01-02 09:31:35,9932.75,17.56,0.18,819,8134922
2026-01-02 09:31:36,9934.24,19.05,0.19,884,8781868
2026-01-02 09:31:37,9933.47,18.28,0.18,892,8860655
2026-01-02 09:31:38,9933.14,17.95,0.18,832,8264372
2026-01-02 09:31:39,9931.95,16.76,0.17,788,7826377
2026-01-02 09:31:40,9932.71,17.52,0.18,847,8413005
2026-01-02 09:31:41,9933.70,18.51,0.19,775,7698618
2026-01-02 09:31:42,9933.58,18.39,0.19,860,8542879
2026-01-02 09:31:43,9934.45,19.26,0.19,821,8156183
2026-01-02 09:31:44,9933.05,17.86,0.18,843,8373561
2026-01-02 09:31:45,9932.74,17.55,0.18,865,8591820
2026-01-02 09:31:46,9932.44,17.25,0.17,876,8700817
2026-01-02 09:31:47,9932.92,17.73,0.18,854,8482714
2026-01-02 09:31:48,9933.16,17.97,0.18,856,8502785
2026-01-02 09:31:49,9934.99,19.80,0.20,874,8683181
2026-01-02 09:31:50,9936.17,20.98,0.21,891,8853127
2026-01-02 09:31:51,9936.32,21.13,0.21,832,8267018
2026-01-02 09:31:52,9937.32,22.13,0.22,824,8188352
2026-01-02 09:31:53,9938.03,22.84,0.23,833,8278379
2026-01-02 09:31:54,9936.41,21.22,0.21,863,8575122
2026-01-02 09:31:55,9936.11,20.92,0.21,873,8674224
2026-01-02 09:31:56,9936.58,21.39,0.22,847,8416283
2026-01-02 09:31:57,9936.92,21.73,0.22,828,8227770
2026-01-02 09:31:58,9937.34,22.15,0.22,823,8178431
2026-01-02 09:31:59,9936.70,21.51,0.22,902,8962903
2026-01-02 09:32:00,9935.17,19.98,0.20,847,8415089
2026-01-02 09:32:01,9935.52,20.33,0.21,807,8017965
2026-01-02 09:32:02,9935.68,20.49,0.21,886,8803012
2026-01-02 09:32:03,9936.20,21.01,0.21,870,8644494
2026-01-02 09:32:04,9936.27,21.08,0.21,844,8386212
2026-01-02 09:32:05,9936.31,21.12,0.21,799,7939112
2026-01-02 09:32:06,9937.06,21.87,0.22,796,7909900
2026-01-02 09:32:07,9935.29,20.10,0.20,872,8663573
2026-01-02 09:32:08,9934.62,19.43,0.20,897,8911354
2026-01-02 09:32:09,9935.88,20.69,0.21,792,7869217
2026-01-02 09:32:10,9935.84,20.65,0.21,861,8554758
2026-01-02 09:32:11,9935.45,20.26,0.20,838,8325907
2026-01-02 09:32:12,9935.17,19.98,0.20,883,8772755
2026-01-02 09:32:13,9934.83,19.64,0.20,836,8305518
2026-01-02 09:32:14,9933.92,18.73,0.19,872,8662378
2026-01-02 09:32:15,9931.82,16.63,0.17,850,8442047
2026-01-02 09:32:16,9932.45,17.26,0.17,866,8601502
2026-01-02 09:32:17,9931.12,15.93,0.16,829,8232898
2026-01-02 09:32:18,9930.45,15.26,0.15,862,8560048
2026-01-02 09:32:19,9931.60,16.41,0.17,860,8541176
2026-01-02 09:32:20,9931.41,16.22,0.16,855,8491356
2026-01-02 09:32:21,9930.50,15.31,0.15,895,8887798
2026-01-02 09:32:22,9929.64,14.45,0.15,838,8321038
2026-01-02 09:32:23,9929.28,14.09,0.14,880,8737766
2026-01-02 09:32:24,9929.31,14.12,0.14,838,8320762
2026-01-02 09:32:25,9929.27,14.08,0.14,864,8578889
2026-01-02 09:32:26,9927.61,12.42,0.13,882,8756152
2026-01-02 09:32:27,9928.63,13.44,0.14,798,7923047
2026-01-02 09:32:28,9927.40,12.21,0.12,840,8339016
2026-01-02 09:32:29,9926.61,11.42,0.12,840,8338352
2026-01-02 09:32:30,9927.24,12.05,0.12,838,8319027
2026-01-02 09:32:31,9926.84,11.65,0.12,803,7971253
2026-01-02 09:32:32,9926.08,10.89,0.11,802,7960716
2026-01-02 09:32:33,9924.37,9.18,0.09,855,8485336
2026-01-02 09:32:34,9923.79,8.60,0.09,867,8603926
2026-01-02 09:32:35,9924.77,9.58,0.10,846,8396355
2026-01-02 09:32:36,9924.48,9.29,0.09,893,8862561
2026-01-02 09:32:37,9925.54,10.35,0.10,814,8079390
2026-01-02 09:32:38,9925.61,10.42,0.11,824,8178703
2026-01-02 09:32:39,9926.52,11.33,0.11,860,8536807
2026-01-02 09:32:40,9924.36,9.17,0.09,833,8266992
2026-01-02 09:32:41,9923.84,8.65,0.09,841,8345949
2026-01-02 09:32:42,9924.25,9.06,0.09,882,8753188
2026-01-02 09:32:43,9925.19,10.00,0.10,824,8178357
2026-01-02 09:32:44,9925.72,10.53,0.11,810,8039833
2026-01-02 09:32:45,9927.55,12.36,0.12,870,8636968
2026-01-02 09:32:46,9927.13,11.94,0.12,861,8547259
2026-01-02 09:32:47,9928.32,13.13,0.13,810,8041939
2026-01-02 09:32:48,9929.59,14.40,0.15,858,8519588
2026-01-02 09:32:49,9927.71,12.52,0.13,815,8091084
2026-01-02 09:32:50,9927.78,12.59,0.13,853,8468396
2026-01-02 09:32:51,9927.79,12.60,0.13,825,8190427
2026-01-02 09:32:52,9929.53,14.34,0.14,849,8430171
2026-01-02 09:32:53,9929.23,14.04,0.14,823,8171756
2026-01-02 09:32:54,9928.61,13.42,0.14,873,8667677
2026-01-02 09:32:55,9928.41,13.22,0.13,852,8459005
2026-01-02 09:32:56,9929.30,14.11,0.14,840,8340612
2026-01-02 09:32:57,9929.77,14.58,0.15,808,8023254
2026-01-02 09:32:58,9928.64,13.45,0.14,804,7982627
2026-01-02 09:32:59,9929.28,14.09,0.14,849,8429959
2026-01-02 09:33:00,9929.72,14.53,0.15,785,7794830
2026-01-02 09:33:01,9928.11,12.92,0.13,839,8329684
2026-01-02 09:33:02,9926.48,11.29,0.11,838,8318390
2026-01-02 09:33:03,9927.05,11.86,0.12,867,8606752
2026-01-02 09:33:04,9926.03,10.84,0.11,854,8476830
2026-01-02 09:33:05,9925.07,9.88,0.10,808,8019457
2026-01-02 09:33:06,9925.37,10.18,0.10,814,8079251
2026-01-02 09:33:07,9926.36,11.17,0.11,810,8040352
2026-01-02 09:33:08,9925.45,10.26,0.10,849,8426707
2026-01-02 09:33:09,9926.45,11.26,0.11,873,8665791
2026-01-02 09:33:10,9925.15,9.96,0.10,826,8198174
2026-01-02 09:33:11,9924.45,9.26,0.09,854,8475480
2026-01-02 09:33:12,9923.47,8.28,0.08,851,8444873
2026-01-02 09:33:13,9923.91,8.72,0.09,771,7651335
2026-01-02 09:33:14,9923.16,7.97,0.08,865,8583533
2026-01-02 09:33:15,9922.93,7.74,0.08,850,8434490
2026-01-02 09:33:16,9923.50,8.31,0.08,871,8643368
2026-01-02 09:33:17,9922.77,7.58,0.08,808,8017598
2026-01-02 09:33:18,9922.71,7.52,0.08,802,7958013
2026-01-02 09:33:19,9922.73,7.54,0.08,854,8474011
2026-01-02 09:33:20,9921.05,5.86,0.06,787,7807866
2026-01-02 09:33:21,9919.83,4.64,0.05,828,8213619
2026-01-02 09:33:22,9918.75,3.56,0.04,824,8173050
2026-01-02 09:33:23,9917.82,2.63,0.03,777,7706146
2026-01-02 09:33:24,9918.77,3.58,0.04,798,7915178
2026-01-02 09:33:25,9918.71,3.52,0.04,847,8401147
2026-01-02 09:33:26,9917.95,2.76,0.03,833,8261652
2026-01-02 09:33:27,9916.91,1.72,0.02,796,7893860
2026-01-02 09:33:28,9917.04,1.85,0.02,820,8131973
2026-01-02 09:33:29,9916.51,1.32,0.01,794,7873709
2026-01-02 09:33:30,9917.70,2.51,0.03,814,8073008
2026-01-02 09:33:31,9917.22,2.03,0.02,776,7695763
2026-01-02 09:33:32,9917.85,2.66,0.03,840,8330994
2026-01-02 09:33:33,9919.21,4.02,0.04,801,7945287
2026-01-02 09:33:34,9920.48,5.29,0.05,843,8362965
2026-01-02 09:33:35,9920.83,5.64,0.06,848,8412864
2026-01-02 09:33:36,9922.32,7.13,0.07,857,8503428
2026-01-02 09:33:37,9921.97,6.78,0.07,852,8453518
2026-01-02 09:33:38,9923.41,8.22,0.08,828,8216583
2026-01-02 09:33:39,9924.99,9.80,0.10,803,7969767
2026-01-02 09:33:40,9923.46,8.27,0.08,825,8186854
2026-01-02 09:33:41,9923.09,7.90,0.08,835,8285780
2026-01-02 09:33:42,9924.16,8.97,0.09,870,8634019
2026-01-02 09:33:43,9924.23,9.04,0.09,863,8564610
2026-01-02 09:33:44,9923.77,8.58,0.09,825,8187110
2026-01-02 09:33:45,9923.51,8.32,0.08,802,7958655
2026-01-02 09:33:46,9924.85,9.66,0.10,891,8843041
2026-01-02 09:33:47,9923.93,8.74,0.09,856,8494884
2026-01-02 09:33:48,9923.01,7.82,0.08,808,8017792
2026-01-02 09:33:49,9923.85,8.66,0.09,792,7859689
2026-01-02 09:33:50,9924.78,9.59,0.10,790,7840576
2026-01-02 09:33:51,9923.08,7.89,0.08,875,8682695
2026-01-02 09:33:52,9922.31,7.12,0.07,781,7749324
2026-01-02 09:33:53,9923.75,8.56,0.09,805,7988619
2026-01-02 09:33:54,9923.27,8.08,0.08,815,8087465
2026-01-02 09:33:55,9924.21,9.02,0.09,858,8514972
2026-01-02 09:33:56,9923.35,8.16,0.08,820,8137147
2026-01-02 09:33:57,9923.52,8.33,0.08,858,8514380
2026-01-02 09:33:58,9923.95,8.76,0.09,868,8613989
2026-01-02 09:33:59,9923.69,8.50,0.09,809,8028265
2026-01-02 09:34:00,9924.59,9.40,0.09,815,8088541
2026-01-02 09:34:01,9922.95,7.76,0.08,855,8484122
2026-01-02 09:34:02,9921.94,6.75,0.07,840,8334430
2026-01-02 09:34:03,9921.88,6.69,0.07,820,8135942
2026-01-02 09:34:04,9922.94,7.75,0.08,819,8126888
2026-01-02 09:34:05,9923.37,8.18,0.08,857,8504328
2026-01-02 09:34:06,9922.39,7.20,0.07,848,8414187
2026-01-02 09:34:07,9923.55,8.36,0.08,808,8018228
2026-01-02 09:34:08,9923.36,8.17,0.08,827,8206619
2026-01-02 09:34:09,9925.31,10.12,0.10,839,8327335
2026-01-02 09:34:10,9926.02,10.83,0.11,820,8139336
2026-01-02 09:34:11,9926.79,11.60,0.12,841,8348430
2026-01-02 09:34:12,9928.12,12.93,0.13,801,7952424
2026-01-02 09:34:13,9927.16,11.97,0.12,837,8309033
2026-01-02 09:34:14,9928.77,13.58,0.14,785,7794084
2026-01-02 09:34:15,9928.13,12.94,0.13,824,8180779
2026-01-02 09:34:16,9927.73,12.54,0.13,831,8249944
2026-01-02 09:34:17,9928.16,12.97,0.13,839,8329726
2026-01-02 09:34:18,9929.02,13.83,0.14,787,7814139
2026-01-02 09:34:19,9927.22,12.03,0.12,836,8299156
2026-01-02 09:34:20,9927.79,12.60,0.13,838,8319488
2026-01-02 09:34:21,9927.06,11.87,0.12,804,7981356
2026-01-02 09:34:22,9926.77,11.58,0.12,865,8586656
2026-01-02 09:34:23,9927.05,11.86,0.12,842,8358576
2026-01-02 09:34:24,9926.10,10.91,0.11,845,8387554
2026-01-02 09:34:25,9927.39,12.20,0.12,824,8180169
2026-01-02 09:34:26,9929.12,13.93,0.14,789,7834076
2026-01-02 09:34:27,9928.84,13.65,0.14,862,8558660
2026-01-02 09:34:28,9928.74,13.55,0.14,903,8965652
2026-01-02 09:34:29,9927.89,12.70,0.13,826,8200437
2026-01-02 09:34:30,9928.48,13.29,0.13,833,8270424
2026-01-02 09:34:31,9929.01,13.82,0.14,774,7685054
2026-01-02 09:34:32,9927.82,12.63,0.13,797,7912473
2026-01-02 09:34:33,9928.34,13.15,0.13,809,8032027
2026-01-02 09:34:34,9927.67,12.48,0.13,773,7674089
2026-01-02 09:34:35,9927.02,11.83,0.12,790,7842346
2026-01-02 09:34:36,9926.79,11.60,0.12,853,8467552
2026-01-02 09:34:37,9926.90,11.71,0.12,854,8477573
2026-01-02 09:34:38,9927.99,12.80,0.13,849,8428864
2026-01-02 09:34:39,9928.69,13.50,0.14,820,8141526
2026-01-02 09:34:40,9928.94,13.75,0.14,794,7883578
2026-01-02 09:34:41,9930.24,15.05,0.15,863,8569797
2026-01-02 09:34:42,9929.43,14.24,0.14,800,7943544
2026-01-02 09:34:43,9928.60,13.41,0.14,766,7605308
2026-01-02 09:34:44,9927.70,12.51,0.13,824,8180425
2026-01-02 09:34:45,9930.27,15.08,0.15,856,8500311
2026-01-02 09:34:46,9928.60,13.41,0.14,756,7506022
2026-01-02 09:34:47,9926.23,11.04,0.11,830,8238771
2026-01-02 09:34:48,9926.15,10.96,0.11,826,8199000
2026-01-02 09:34:49,9926.04,10.85,0.11,818,8119501
2026-01-02 09:34:50,9927.08,11.89,0.12,749,7435383
2026-01-02 09:34:51,9925.08,9.89,0.10,841,8346992
2026-01-02 09:34:52,9925.17,9.98,0.10,800,7940136
2026-01-02 09:34:53,9924.51,9.32,0.09,829,8227419
2026-01-02 09:34:54,9924.24,9.05,0.09,780,7740907
2026-01-02 09:34:55,9922.74,7.55,0.08,808,8017574
2026-01-02 09:34:56,9921.07,5.88,0.06,811,8045988
2026-01-02 09:34:57,9921.16,5.97,0.06,833,8264326
2026-01-02 09:34:58,9920.91,5.72,0.06,820,8135146
2026-01-02 09:34:59,9922.92,7.73,0.08,836,8295561
2026-01-02 09:35:00,9922.90,7.71,0.08,833,8265776
2026-01-02 09:35:01,9921.28,6.09,0.06,836,8294190
2026-01-02 09:35:02,9921.91,6.72,0.07,837,8304639
2026-01-02 09:35:03,9923.03,7.84,0.08,828,8216269
2026-01-02 09:35:04,9924.36,9.17,0.09,787,7810471
2026-01-02 09:35:05,9924.16,8.97,0.09,814,8078266
2026-01-02 09:35:06,9924.58,9.39,0.09,829,8227477
2026-01-02 09:35:07,9924.14,8.95,0.09,805,7988933
2026-01-02 09:35:08,9923.18,7.99,0.08,803,7968314
2026-01-02 09:35:09,9922.37,7.18,0.07,767,7610458
2026-01-02 09:35:10,9920.80,5.61,0.06,778,7718382
2026-01-02 09:35:11,9918.95,3.76,0.04,835,8282323
2026-01-02 09:35:12,9920.05,4.86,0.05,854,8471723
2026-01-02 09:35:13,9919.35,4.16,0.04,835,8282657
2026-01-02 09:35:14,9919.48,4.29,0.04,864,8570431
2026-01-02 09:35:15,9917.82,2.63,0.03,800,7934256
2026-01-02 09:35:16,9917.51,2.32,0.02,807,8003431
2026-01-02 09:35:17,9916.41,1.22,0.01,787,7804215
2026-01-02 09:35:18,9917.33,2.14,0.02,812,8052872
2026-01-02 09:35:19,9916.60,1.41,0.01,766,7596116
2026-01-02 09:35:20,9917.07,1.88,0.02,805,7983241
2026-01-02 09:35:21,9916.06,0.87,0.01,833,8260078
2026-01-02 09:35:22,9916.22,1.03,0.01,814,8071803
2026-01-02 09:35:23,9915.94,0.75,0.01,809,8021995
2026-01-02 09:35:24,9916.06,0.87,0.01,847,8398903
2026-01-02 09:35:25,9916.00,0.81,0.01,807,8002212
2026-01-02 09:35:26,9914.82,-0.37,-0.00,804,7971515
2026-01-02 09:35:27,9913.86,-1.33,-0.01,828,8208676
2026-01-02 09:35:28,9916.64,1.45,0.01,863,8558060
2026-01-02 09:35:29,9916.15,0.96,0.01,826,8190740
2026-01-02 09:35:30,9916.63,1.44,0.01,815,8082053
2026-01-02 09:35:31,9918.06,2.87,0.03,812,8053465
2026-01-02 09:35:32,9916.68,1.49,0.02,848,8409345
2026-01-02 09:35:33,9917.53,2.34,0.02,833,8261302
2026-01-02 09:35:34,9917.48,2.29,0.02,824,8172004
2026-01-02 09:35:35,9917.10,1.91,0.02,790,7834509
2026-01-02 09:35:36,9917.08,1.89,0.02,799,7923747
2026-01-02 09:35:37,9918.90,3.71,0.04,798,7915282
2026-01-02 09:35:38,9917.58,2.39,0.02,853,8459696
2026-01-02 09:35:39,9916.74,1.55,0.02,792,7854058
2026-01-02 09:35:40,9916.14,0.95,0.01,787,7804002
2026-01-02 09:35:41,9916.57,1.38,0.01,825,8181170
2026-01-02 09:35:42,9918.06,2.87,0.03,833,8261744
2026-01-02 09:35:43,9918.39,3.20,0.03,830,8232264
2026-01-02 09:35:44,9917.62,2.43,0.02,798,7914261
2026-01-02 09:35:45,9918.04,2.85,0.03,822,8152629
2026-01-02 09:35:46,9916.97,1.78,0.02,842,8350089
2026-01-02 09:35:47,9917.40,2.21,0.02,769,7626481
2026-01-02 09:35:48,9917.52,2.33,0.02,844,8370387
2026-01-02 09:35:49,9918.01,2.82,0.03,852,8450145
2026-01-02 09:35:50,9917.65,2.46,0.02,834,8271320
2026-01-02 09:35:51,9916.18,0.99,0.01,771,7645375
2026-01-02 09:35:52,9916.67,1.48,0.01,818,8111836
2026-01-02 09:35:53,9914.88,-0.31,-0.00,801,7941819
2026-01-02 09:35:54,9914.28,-0.91,-0.01,854,8466795
2026-01-02 09:35:55,9914.74,-0.45,-0.00,768,7614520
2026-01-02 09:35:56,9914.90,-0.29,-0.00,847,8397920
2026-01-02 09:35:57,9913.79,-1.40,-0.01,738,7316377
2026-01-02 09:35:58,9915.59,0.40,0.00,808,8011797
2026-01-02 09:35:59,9916.98,1.79,0.02,801,7943501
2026-01-02 09:36:00,9916.02,0.83,0.01,843,8359205
2026-01-02 09:36:01,9917.78,2.59,0.03,811,8043320
2026-01-02 09:36:02,9917.65,2.46,0.02,794,7874614
2026-01-02 09:36:03,9917.70,2.51,0.03,853,8459798
2026-01-02 09:36:04,9917.35,2.16,0.02,829,8221483
2026-01-02 09:36:05,9917.81,2.62,0.03,813,8063180
2026-01-02 09:36:06,9916.51,1.32,0.01,802,7953041
2026-01-02 09:36:07,9916.10,0.91,0.01,794,7873383
2026-01-02 09:36:08,9919.15,3.96,0.04,793,7865886
2026-01-02 09:36:09,9919.01,3.82,0.04,813,8064155
2026-01-02 09:36:10,9916.49,1.30,0.01,821,8141438
2026-01-02 09:36:11,9915.81,0.62,0.01,805,7982227
2026-01-02 09:36:12,9916.74,1.55,0.02,794,7873892
2026-01-02 09:36:13,9916.07,0.88,0.01,790,7833695
2026-01-02 09:36:14,9918.19,3.00,0.03,801,7944470
2026-01-02 09:36:15,9918.04,2.85,0.03,805,7984022
2026-01-02 09:36:16,9919.10,3.91,0.04,838,8312206
2026-01-02 09:36:17,9918.08,2.89,0.03,803,7964218
2026-01-02 09:36:18,9919.16,3.97,0.04,817,8103954
2026-01-02 09:36:19,9918.04,2.85,0.03,788,7815416
2026-01-02 09:36:20,9916.45,1.26,0.01,796,7893494
2026-01-02 09:36:21,9915.78,0.59,0.01,783,7764056
2026-01-02 09:36:22,9916.17,0.98,0.01,853,8458493
2026-01-02 09:36:23,9915.00,-0.19,-0.00,764,7575060
2026-01-02 09:36:24,9914.88,-0.31,-0.00,747,7406415
2026-01-02 09:36:25,9915.27,0.08,0.00,778,7714080
2026-01-02 09:36:26,9915.31,0.12,0.00,768,7614958
2026-01-02 09:36:27,9916.22,1.03,0.01,783,7764400
2026-01-02 09:36:28,9916.81,1.62,0.02,784,7774779
2026-01-02 09:36:29,9917.91,2.72,0.03,810,8033507
2026-01-02 09:36:30,9917.99,2.80,0.03,777,7706278
2026-01-02 09:36:31,9918.36,3.17,0.03,796,7895015
2026-01-02 09:36:32,9918.24,3.05,0.03,766,7597372
2026-01-02 09:36:33,9917.86,2.67,0.03,813,8063220
2026-01-02 09:36:34,9918.15,2.96,0.03,847,8400673
2026-01-02 09:36:35,9917.55,2.36,0.02,788,7815029
2026-01-02 09:36:36,9918.10,2.91,0.03,830,8232023
2026-01-02 09:36:37,9919.02,3.83,0.04,791,7845945
2026-01-02 09:36:38,9919.01,3.82,0.04,830,8232778
2026-01-02 09:36:39,9920.53,5.34,0.05,773,7668570
2026-01-02 09:36:40,9919.45,4.26,0.04,784,7776849
2026-01-02 09:36:41,9920.13,4.94,0.05,836,8293229
2026-01-02 09:36:42,9920.27,5.08,0.05,799,7926296
2026-01-02 09:36:43,9922.45,7.26,0.07,818,8116564
2026-01-02 09:36:44,9922.18,6.99,0.07,795,7888133
2026-01-02 09:36:45,9922.56,7.37,0.07,815,8086886
2026-01-02 09:36:46,9922.70,7.51,0.08,812,8057232
2026-01-02 09:36:47,9922.36,7.17,0.07,868,8612608
2026-01-02 09:36:48,9922.70,7.51,0.08,791,7848856
2026-01-02 09:36:49,9922.42,7.23,0.07,792,7858557
2026-01-02 09:36:50,9921.85,6.66,0.07,798,7917636
2026-01-02 09:36:51,9921.20,6.01,0.06,822,8155226
2026-01-02 09:36:52,9922.81,7.62,0.08,750,7442108
2026-01-02 09:36:53,9923.23,8.04,0.08,834,8275974
2026-01-02 09:36:54,9923.82,8.63,0.09,799,7929132
2026-01-02 09:36:55,9926.27,11.08,0.11,804,7980721
2026-01-02 09:36:56,9928.42,13.23,0.13,812,8061877
2026-01-02 09:36:57,9927.07,11.88,0.12,765,7594209
2026-01-02 09:36:58,9927.16,11.97,0.12,829,8229616
2026-01-02 09:36:59,9926.82,11.63,0.12,817,8110212
2026-01-02 09:37:00,9927.13,11.94,0.12,807,8011194
2026-01-02 09:37:01,9927.20,12.01,0.12,811,8050959
2026-01-02 09:37:02,9926.78,11.59,0.12,759,7534426
2026-01-02 09:37:03,9926.65,11.46,0.12,795,7891687
2026-01-02 09:37:04,9925.16,9.97,0.10,824,8178332
2026-01-02 09:37:05,9923.79,8.60,0.09,828,8216898
2026-01-02 09:37:06,9923.97,8.78,0.09,773,7671229
2026-01-02 09:37:07,9923.96,8.77,0.09,813,8068179
2026-01-02 09:37:08,9924.72,9.53,0.10,740,7344293
2026-01-02 09:37:09,9925.47,10.28,0.10,796,7900674
2026-01-02 09:37:10,9922.73,7.54,0.08,786,7799266
2026-01-02 09:37:11,9922.84,7.65,0.08,842,8355031
2026-01-02 09:37:12,9924.69,9.50,0.10,815,8088622
2026-01-02 09:37:13,9925.34,10.15,0.10,803,7970048
