timestamp,price,change_amount,change_pct,volume,amount
2026-01-02 09:31:10,397.02,0.05,0.01,610,242182
2026-01-02 09:31:11,397.03,0.06,0.02,586,232660
2026-01-02 09:31:12,397.02,0.05,0.01,598,237418
2026-01-02 09:31:13,397.01,0.04,0.01,627,248925
2026-01-02 09:31:14,396.99,0.02,0.01,606,240576
2026-01-02 09:31:15,396.98,0.01,0.00,599,237791
2026-01-02 09:31:16,397.02,0.05,0.01,612,242976
2026-01-02 09:31:17,397.04,0.07,0.02,597,237033
2026-01-02 09:31:18,397.03,0.06,0.02,632,250923
2026-01-02 09:31:19,397.04,0.07,0.02,604,239812
2026-01-02 09:31:20,397.03,0.06,0.02,586,232660
2026-01-02 09:31:21,397.02,0.05,0.01,532,211215
2026-01-02 09:31:22,397.06,0.09,0.02,584,231883
2026-01-02 09:31:23,397.07,0.10,0.03,575,228315
2026-01-02 09:31:24,397.08,0.11,0.03,590,234277
2026-01-02 09:31:25,397.07,0.10,0.03,518,205682
2026-01-02 09:31:26,397.06,0.09,0.02,607,241015
2026-01-02 09:31:27,397.07,0.10,0.03,581,230698
2026-01-02 09:31:28,397.05,0.08,0.02,619,245774
2026-01-02 09:31:29,397.06,0.09,0.02,605,240221
2026-01-02 09:31:30,397.05,0.08,0.02,597,237039
2026-01-02 09:31:31,397.04,0.07,0.02,580,230283
2026-01-02 09:31:32,397.03,0.06,0.02,598,237424
2026-01-02 09:31:33,397.00,0.03,0.01,637,252889
2026-01-02 09:31:34,397.01,0.04,0.01,603,239397
2026-01-02 09:31:35,397.00,0.03,0.01,582,231054
2026-01-02 09:31:36,397.01,0.04,0.01,628,249322
2026-01-02 09:31:37,397.00,0.03,0.01,580,230260
2026-01-02 09:31:38,397.03,0.06,0.02,573,227498
2026-01-02 09:31:39,397.02,0.05,0.01,600,238212
2026-01-02 09:31:40,397.06,0.09,0.02,566,224736
2026-01-02 09:31:41,397.05,0.08,0.02,591,234657
2026-01-02 09:31:42,397.06,0.09,0.02,535,212427
2026-01-02 09:31:43,397.04,0.07,0.02,611,242591
2026-01-02 09:31:44,397.06,0.09,0.02,596,236648
2026-01-02 09:31:45,397.05,0.08,0.02,640,254112
2026-01-02 09:31:46,397.06,0.09,0.02,617,244986
2026-01-02 09:31:47,397.05,0.08,0.02,633,251333
2026-01-02 09:31:48,397.06,0.09,0.02,550,218383
2026-01-02 09:31:49,397.05,0.08,0.02,569,225921
2026-01-02 09:31:50,397.06,0.09,0.02,582,231089
2026-01-02 09:31:51,397.07,0.10,0.03,617,244992
2026-01-02 09:31:52,397.04,0.07,0.02,590,234254
2026-01-02 09:31:53,397.03,0.06,0.02,585,232263
2026-01-02 09:31:54,397.04,0.07,0.02,577,229092
2026-01-02 09:31:55,397.05,0.08,0.02,563,223539
2026-01-02 09:31:56,397.06,0.09,0.02,562,223148
2026-01-02 09:31:57,397.07,0.10,0.03,562,223153
2026-01-02 09:31:58,397.06,0.09,0.02,569,225927
2026-01-02 09:31:59,397.05,0.08,0.02,600,238230
2026-01-02 09:32:00,397.04,0.07,0.02,582,231077
2026-01-02 09:32:01,397.05,0.08,0.02,540,214407
2026-01-02 09:32:02,397.04,0.07,0.02,598,237430
2026-01-02 09:32:03,397.05,0.08,0.02,552,219172
2026-01-02 09:32:04,397.06,0.09,0.02,577,229104
2026-01-02 09:32:05,397.05,0.08,0.02,596,236642
2026-01-02 09:32:06,397.03,0.06,0.02,569,225910
2026-01-02 09:32:07,397.02,0.05,0.01,608,241388
2026-01-02 09:32:08,397.01,0.04,0.01,570,226296
2026-01-02 09:32:09,397.02,0.05,0.01,606,240594
2026-01-02 09:32:10,397.01,0.04,0.01,600,238206
2026-01-02 09:32:11,396.99,0.02,0.01,623,247325
2026-01-02 09:32:12,397.00,0.03,0.01,572,227084
2026-01-02 09:32:13,396.99,0.02,0.01,578,229460
2026-01-02 09:32:14,397.03,0.06,0.02,594,235836
2026-01-02 09:32:15,397.04,0.07,0.02,624,247753
2026-01-02 09:32:16,397.03,0.06,0.02,580,230277
2026-01-02 09:32:17,397.04,0.07,0.02,605,240209
2026-01-02 09:32:18,397.06,0.09,0.02,540,214412
2026-01-02 09:32:19,397.05,0.08,0.02,594,235848
2026-01-02 09:32:20,397.04,0.07,0.02,607,241003
2026-01-02 09:32:21,397.07,0.10,0.03,609,241816
2026-01-02 09:32:22,397.06,0.09,0.02,559,221957
2026-01-02 09:32:23,397.05,0.08,0.02,575,228304
2026-01-02 09:32:24,397.06,0.09,0.02,639,253721
2026-01-02 09:32:25,397.04,0.07,0.02,584,231871
2026-01-02 09:32:26,397.06,0.09,0.02,582,231089
2026-01-02 09:32:27,397.05,0.08,0.02,556,220760
2026-01-02 09:32:28,397.04,0.07,0.02,587,233062
2026-01-02 09:32:29,397.03,0.06,0.02,575,228292
2026-01-02 09:32:30,397.06,0.09,0.02,559,221957
2026-01-02 09:32:31,397.03,0.06,0.02,606,240600
2026-01-02 09:32:32,397.04,0.07,0.02,572,227107
2026-01-02 09:32:33,397.05,0.08,0.02,581,230686
2026-01-02 09:32:34,397.06,0.09,0.02,568,225530
2026-01-02 09:32:35,397.03,0.06,0.02,597,237027
2026-01-02 09:32:36,397.06,0.09,0.02,589,233868
2026-01-02 09:32:37,397.07,0.10,0.03,605,240227
2026-01-02 09:32:38,397.05,0.08,0.02,598,237436
2026-01-02 09:32:39,397.06,0.09,0.02,558,221559
2026-01-02 09:32:40,397.05,0.08,0.02,591,234657
2026-01-02 09:32:41,397.09,0.12,0.03,563,223562
2026-01-02 09:32:42,397.07,0.10,0.03,599,237845
2026-01-02 09:32:43,397.04,0.07,0.02,596,236636
2026-01-02 09:32:44,397.03,0.06,0.02,589,233851
2026-01-02 09:32:45,397.06,0.09,0.02,552,219177
2026-01-02 09:32:46,397.07,0.10,0.03,582,231095
2026-01-02 09:32:47,397.06,0.09,0.02,590,234265
2026-01-02 09:32:48,397.05,0.08,0.02,576,228701
2026-01-02 09:32:49,397.04,0.07,0.02,555,220357
2026-01-02 09:32:50,397.05,0.08,0.02,606,240612
2026-01-02 09:32:51,397.06,0.09,0.02,570,226324
2026-01-02 09:32:52,397.04,0.07,0.02,622,246959
2026-01-02 09:32:53,397.03,0.06,0.02,614,243776
2026-01-02 09:32:54,397.07,0.10,0.03,589,233874
2026-01-02 09:32:55,397.06,0.09,0.02,563,223545
2026-01-02 09:32:56,397.07,0.10,0.03,613,243404
2026-01-02 09:32:57,397.08,0.11,0.03,570,226336
2026-01-02 09:32:58,397.05,0.08,0.02,620,246171
2026-01-02 09:32:59,397.01,0.04,0.01,558,221532
2026-01-02 09:33:00,396.99,0.02,0.01,570,226284
2026-01-02 09:33:01,396.97,0.00,0.00,547,217143
2026-01-02 09:33:02,396.98,0.01,0.00,576,228660
2026-01-02 09:33:03,396.99,0.02,0.01,552,219138
2026-01-02 09:33:04,396.95,-0.02,-0.01,637,252857
2026-01-02 09:33:05,396.96,-0.01,-0.00,577,229046
2026-01-02 09:33:06,396.97,0.00,0.00,610,242152
2026-01-02 09:33:07,396.96,-0.01,-0.00,633,251276
2026-01-02 09:33:08,396.99,0.02,0.01,557,221123
2026-01-02 09:33:09,396.98,0.01,0.00,612,242952
2026-01-02 09:33:10,396.99,0.02,0.01,588,233430
2026-01-02 09:33:11,396.98,0.01,0.00,591,234615
2026-01-02 09:33:12,397.02,0.05,0.01,589,233845
2026-01-02 09:33:13,397.01,0.04,0.01,588,233442
2026-01-02 09:33:14,397.04,0.07,0.02,559,221945
2026-01-02 09:33:15,397.03,0.06,0.02,647,256878
2026-01-02 09:33:16,397.02,0.05,0.01,576,228684
2026-01-02 09:33:17,397.03,0.06,0.02,614,243776
2026-01-02 09:33:18,397.04,0.07,0.02,576,228695
2026-01-02 09:33:19,397.05,0.08,0.02,598,237436
2026-01-02 09:33:20,397.06,0.09,0.02,624,247765
2026-01-02 09:33:21,397.05,0.08,0.02,627,248950
2026-01-02 09:33:22,397.06,0.09,0.02,572,227118
2026-01-02 09:33:23,397.07,0.10,0.03,589,233874
2026-01-02 09:33:24,397.08,0.11,0.03,603,239439
2026-01-02 09:33:25,397.05,0.08,0.02,580,230289
2026-01-02 09:33:26,397.03,0.06,0.02,601,238615
2026-01-02 09:33:27,397.04,0.07,0.02,603,239415
2026-01-02 09:33:28,397.03,0.06,0.02,567,225116
2026-01-02 09:33:29,397.04,0.07,0.02,580,230283
2026-01-02 09:33:30,397.03,0.06,0.02,559,221940
2026-01-02 09:33:31,397.02,0.05,0.01,549,217964
2026-01-02 09:33:32,397.01,0.04,0.01,572,227090
2026-01-02 09:33:33,396.99,0.02,0.01,588,233430
2026-01-02 09:33:34,397.00,0.03,0.01,592,235024
2026-01-02 09:33:35,397.02,0.05,0.01,581,230669
2026-01-02 09:33:36,397.01,0.04,0.01,588,233442
2026-01-02 09:33:37,397.03,0.06,0.02,597,237027
2026-01-02 09:33:38,397.02,0.05,0.01,622,246946
2026-01-02 09:33:39,397.04,0.07,0.02,594,235842
2026-01-02 09:33:40,397.05,0.08,0.02,597,237039
2026-01-02 09:33:41,397.03,0.06,0.02,583,231468
2026-01-02 09:33:42,397.02,0.05,0.01,548,217567
2026-01-02 09:33:43,397.01,0.04,0.01,573,227487
2026-01-02 09:33:44,397.00,0.03,0.01,582,231054
2026-01-02 09:33:45,397.02,0.05,0.01,597,237021
2026-01-02 09:33:46,397.03,0.06,0.02,585,232263
2026-01-02 09:33:47,397.04,0.07,0.02,612,242988
2026-01-02 09:33:48,397.03,0.06,0.02,548,217572
2026-01-02 09:33:49,397.02,0.05,0.01,598,237418
2026-01-02 09:33:50,397.01,0.04,0.01,567,225105
2026-01-02 09:33:51,397.00,0.03,0.01,593,235421
2026-01-02 09:33:52,397.02,0.05,0.01,566,224713
2026-01-02 09:33:53,397.00,0.03,0.01,601,238597
2026-01-02 09:33:54,397.01,0.04,0.01,521,206842
2026-01-02 09:33:55,397.02,0.05,0.01,602,239006
2026-01-02 09:33:56,397.01,0.04,0.01,573,227487
2026-01-02 09:33:57,397.02,0.05,0.01,595,236227
2026-01-02 09:33:58,397.01,0.04,0.01,563,223517
2026-01-02 09:33:59,397.03,0.06,0.02,558,221543
2026-01-02 09:34:00,397.05,0.08,0.02,548,217583
2026-01-02 09:34:01,397.06,0.09,0.02,607,241015
2026-01-02 09:34:02,397.07,0.10,0.03,575,228315
2026-01-02 09:34:03,397.06,0.09,0.02,574,227912
2026-01-02 09:34:04,397.07,0.10,0.03,573,227521
2026-01-02 09:34:05,397.06,0.09,0.02,599,237839
2026-01-02 09:34:06,397.05,0.08,0.02,568,225524
2026-01-02 09:34:07,397.06,0.09,0.02,529,210045
2026-01-02 09:34:08,397.05,0.08,0.02,585,232274
2026-01-02 09:34:09,397.07,0.10,0.03,589,233874
2026-01-02 09:34:10,397.08,0.11,0.03,574,227924
2026-01-02 09:34:11,397.07,0.10,0.03,607,241021
2026-01-02 09:34:12,397.08,0.11,0.03,619,245793
2026-01-02 09:34:13,397.10,0.13,0.03,585,232304
2026-01-02 09:34:14,397.12,0.15,0.04,578,229535
2026-01-02 09:34:15,397.11,0.14,0.04,558,221587
2026-01-02 09:34:16,397.12,0.15,0.04,547,217225
2026-01-02 09:34:17,397.09,0.12,0.03,536,212840
2026-01-02 09:34:18,397.11,0.14,0.04,561,222779
2026-01-02 09:34:19,397.12,0.15,0.04,567,225167
2026-01-02 09:34:20,397.11,0.14,0.04,598,237472
2026-01-02 09:34:21,397.12,0.15,0.04,586,232712
2026-01-02 09:34:22,397.13,0.16,0.04,592,235101
2026-01-02 09:34:23,397.12,0.15,0.04,537,213253
2026-01-02 09:34:24,397.11,0.14,0.04,544,216028
2026-01-02 09:34:25,397.10,0.13,0.03,565,224362
2026-01-02 09:34:26,397.11,0.14,0.04,616,244620
2026-01-02 09:34:27,397.08,0.11,0.03,644,255720
2026-01-02 09:34:28,397.09,0.12,0.03,586,232695
2026-01-02 09:34:29,397.10,0.13,0.03,580,230318
2026-01-02 09:34:30,397.09,0.12,0.03,625,248181
2026-01-02 09:34:31,397.10,0.13,0.03,555,220390
2026-01-02 09:34:32,397.09,0.12,0.03,560,222370
2026-01-02 09:34:33,397.08,0.11,0.03,573,227527
2026-01-02 09:34:34,397.07,0.10,0.03,584,231889
2026-01-02 09:34:35,397.08,0.11,0.03,563,223556
2026-01-02 09:34:36,397.07,0.10,0.03,561,222756
2026-01-02 09:34:37,397.06,0.09,0.02,581,230692
2026-01-02 09:34:38,397.05,0.08,0.02,586,232671
2026-01-02 09:34:39,397.04,0.07,0.02,582,231077
2026-01-02 09:34:40,397.06,0.09,0.02,609,241810
2026-01-02 09:34:41,397.07,0.10,0.03,594,235860
2026-01-02 09:34:42,397.08,0.11,0.03,630,250160
2026-01-02 09:34:43,397.07,0.10,0.03,589,233874
2026-01-02 09:34:44,397.08,0.11,0.03,532,211247
2026-01-02 09:34:45,397.07,0.10,0.03,562,223153
2026-01-02 09:34:46,397.08,0.11,0.03,577,229115
2026-01-02 09:34:47,397.09,0.12,0.03,568,225547
2026-01-02 09:34:48,397.10,0.13,0.03,575,228332
2026-01-02 09:34:49,397.09,0.12,0.03,576,228724
2026-01-02 09:34:50,397.10,0.13,0.03,528,209669
2026-01-02 09:34:51,397.14,0.17,0.04,605,240270
2026-01-02 09:34:52,397.13,0.16,0.04,554,220010
2026-01-02 09:34:53,397.14,0.17,0.04,608,241461
2026-01-02 09:34:54,397.13,0.16,0.04,592,235101
2026-01-02 09:34:55,397.11,0.14,0.04,589,233898
2026-01-02 09:34:56,397.10,0.13,0.03,587,233098
2026-01-02 09:34:57,397.12,0.15,0.04,610,242243
2026-01-02 09:34:58,397.14,0.17,0.04,531,210881
2026-01-02 09:34:59,397.13,0.16,0.04,570,226364
2026-01-02 09:35:00,397.14,0.17,0.04,567,225178
2026-01-02 09:35:01,397.15,0.18,0.05,576,228758
2026-01-02 09:35:02,397.16,0.19,0.05,579,229956
2026-01-02 09:35:03,397.15,0.18,0.05,593,235510
2026-01-02 09:35:04,397.16,0.19,0.05,567,225190
2026-01-02 09:35:05,397.17,0.20,0.05,583,231550
2026-01-02 09:35:06,397.18,0.21,0.05,608,241485
2026-01-02 09:35:07,397.16,0.19,0.05,550,218438
2026-01-02 09:35:08,397.17,0.20,0.05,555,220429
2026-01-02 09:35:09,397.16,0.19,0.05,571,226778
2026-01-02 09:35:10,397.18,0.21,0.05,573,227584
2026-01-02 09:35:11,397.19,0.22,0.06,592,235136
2026-01-02 09:35:12,397.16,0.19,0.05,574,227970
2026-01-02 09:35:13,397.20,0.23,0.06,580,230376
2026-01-02 09:35:14,397.21,0.24,0.06,588,233559
2026-01-02 09:35:15,397.23,0.26,0.07,564,224038
2026-01-02 09:35:16,397.24,0.27,0.07,593,235563
2026-01-02 09:35:17,397.23,0.26,0.07,554,220065
2026-01-02 09:35:18,397.24,0.27,0.07,591,234769
2026-01-02 09:35:19,397.23,0.26,0.07,586,232777
2026-01-02 09:35:20,397.21,0.24,0.06,552,219260
2026-01-02 09:35:21,397.19,0.22,0.06,533,211702
2026-01-02 09:35:22,397.22,0.25,0.06,526,208938
2026-01-02 09:35:23,397.23,0.26,0.07,590,234366
2026-01-02 09:35:24,397.22,0.25,0.06,602,239126
2026-01-02 09:35:25,397.21,0.24,0.06,590,234354
2026-01-02 09:35:26,397.22,0.25,0.06,553,219663
2026-01-02 09:35:27,397.25,0.28,0.07,586,232788
2026-01-02 09:35:28,397.26,0.29,0.07,588,233589
2026-01-02 09:35:29,397.25,0.28,0.07,555,220474
2026-01-02 09:35:30,397.26,0.29,0.07,556,220877
2026-01-02 09:35:31,397.24,0.27,0.07,522,207359
2026-01-02 09:35:32,397.26,0.29,0.07,588,233589
2026-01-02 09:35:33,397.25,0.28,0.07,560,222460
2026-01-02 09:35:34,397.24,0.27,0.07,556,220865
2026-01-02 09:35:35,397.25,0.28,0.07,527,209351
2026-01-02 09:35:36,397.26,0.29,0.07,556,220877
2026-01-02 09:35:37,397.23,0.26,0.07,567,225229
2026-01-02 09:35:38,397.22,0.25,0.06,564,224032
2026-01-02 09:35:39,397.21,0.24,0.06,570,226410
2026-01-02 09:35:40,397.22,0.25,0.06,575,228402
2026-01-02 09:35:41,397.21,0.24,0.06,555,220452
2026-01-02 09:35:42,397.20,0.23,0.06,589,233951
2026-01-02 09:35:43,397.19,0.22,0.06,571,226795
2026-01-02 09:35:44,397.18,0.21,0.05,572,227187
2026-01-02 09:35:45,397.16,0.19,0.05,591,234722
2026-01-02 09:35:46,397.15,0.18,0.05,590,234318
2026-01-02 09:35:47,397.14,0.17,0.04,572,227164
2026-01-02 09:35:48,397.16,0.19,0.05,539,214069
2026-01-02 09:35:49,397.15,0.18,0.05,589,233921
2026-01-02 09:35:50,397.16,0.19,0.05,536,212878
2026-01-02 09:35:51,397.14,0.17,0.04,602,239078
2026-01-02 09:35:52,397.15,0.18,0.05,541,214858
2026-01-02 09:35:53,397.14,0.17,0.04,579,229944
2026-01-02 09:35:54,397.15,0.18,0.05,553,219624
2026-01-02 09:35:55,397.14,0.17,0.04,558,221604
2026-01-02 09:35:56,397.12,0.15,0.04,579,229932
2026-01-02 09:35:57,397.13,0.16,0.04,573,227555
2026-01-02 09:35:58,397.11,0.14,0.04,557,221190
2026-01-02 09:35:59,397.13,0.16,0.04,600,238278
2026-01-02 09:36:00,397.12,0.15,0.04,524,208091
2026-01-02 09:36:01,397.11,0.14,0.04,604,239854
2026-01-02 09:36:02,397.12,0.15,0.04,572,227153
2026-01-02 09:36:03,397.10,0.13,0.03,529,210066
2026-01-02 09:36:04,397.09,0.12,0.03,533,211649
2026-01-02 09:36:05,397.10,0.13,0.03,540,214434
2026-01-02 09:36:06,397.11,0.14,0.04,584,231912
2026-01-02 09:36:07,397.08,0.11,0.03,564,223953
2026-01-02 09:36:08,397.11,0.14,0.04,568,225558
2026-01-02 09:36:09,397.10,0.13,0.03,542,215228
2026-01-02 09:36:10,397.11,0.14,0.04,569,225956
2026-01-02 09:36:11,397.12,0.15,0.04,541,214842
2026-01-02 09:36:12,397.11,0.14,0.04,564,223970
2026-01-02 09:36:13,397.13,0.16,0.04,564,223981
2026-01-02 09:36:14,397.12,0.15,0.04,572,227153
2026-01-02 09:36:15,397.15,0.18,0.05,550,218432
2026-01-02 09:36:16,397.16,0.19,0.05,521,206920
2026-01-02 09:36:17,397.18,0.21,0.05,527,209314
2026-01-02 09:36:18,397.17,0.20,0.05,577,229167
2026-01-02 09:36:19,397.16,0.19,0.05,581,230750
2026-01-02 09:36:20,397.17,0.20,0.05,548,217649
2026-01-02 09:36:21,397.20,0.23,0.06,564,224021
2026-01-02 09:36:22,397.21,0.24,0.06,539,214096
2026-01-02 09:36:23,397.19,0.22,0.06,585,232356
2026-01-02 09:36:24,397.17,0.20,0.05,557,221224
2026-01-02 09:36:25,397.18,0.21,0.05,565,224407
2026-01-02 09:36:26,397.19,0.22,0.06,586,232753
2026-01-02 09:36:27,397.21,0.24,0.06,571,226807
2026-01-02 09:36:28,397.22,0.25,0.06,582,231182
2026-01-02 09:36:29,397.20,0.23,0.06,598,237526
2026-01-02 09:36:30,397.21,0.24,0.06,524,208138
2026-01-02 09:36:31,397.19,0.22,0.06,607,241094
2026-01-02 09:36:32,397.16,0.19,0.05,555,220424
2026-01-02 09:36:33,397.18,0.21,0.05,610,242280
2026-01-02 09:36:34,397.17,0.20,0.05,565,224401
2026-01-02 09:36:35,397.16,0.19,0.05,601,238693
2026-01-02 09:36:36,397.15,0.18,0.05,555,220418
2026-01-02 09:36:37,397.16,0.19,0.05,528,209700
2026-01-02 09:36:38,397.15,0.18,0.05,547,217241
2026-01-02 09:36:39,397.13,0.16,0.04,584,231924
2026-01-02 09:36:40,397.14,0.17,0.04,557,221207
2026-01-02 09:36:41,397.15,0.18,0.05,542,215255
2026-01-02 09:36:42,397.17,0.20,0.05,547,217252
2026-01-02 09:36:43,397.19,0.22,0.06,546,216866
2026-01-02 09:36:44,397.20,0.23,0.06,581,230773
2026-01-02 09:36:45,397.18,0.21,0.05,552,219243
2026-01-02 09:36:46,397.17,0.20,0.05,582,231153
2026-01-02 09:36:47,397.15,0.18,0.05,597,237099
2026-01-02 09:36:48,397.13,0.16,0.04,562,223187
2026-01-02 09:36:49,397.12,0.15,0.04,551,218813
2026-01-02 09:36:50,397.13,0.16,0.04,549,218024
2026-01-02 09:36:51,397.14,0.17,0.04,570,226370
2026-01-02 09:36:52,397.12,0.15,0.04,530,210474
2026-01-02 09:36:53,397.14,0.17,0.04,550,218427
2026-01-02 09:36:54,397.16,0.19,0.05,526,208906
2026-01-02 09:36:55,397.17,0.20,0.05,517,205337
2026-01-02 09:36:56,397.18,0.21,0.05,599,237911
2026-01-02 09:36:57,397.16,0.19,0.05,547,217247
2026-01-02 09:36:58,397.18,0.21,0.05,569,225995
2026-01-02 09:36:59,397.19,0.22,0.06,529,210114
2026-01-02 09:37:00,397.16,0.19,0.05,576,228764
2026-01-02 09:37:01,397.17,0.20,0.05,566,224798
2026-01-02 09:37:02,397.16,0.19,0.05,567,225190
2026-01-02 09:37:03,397.15,0.18,0.05,506,200958
2026-01-02 09:37:04,397.17,0.20,0.05,546,216855
2026-01-02 09:37:05,397.15,0.18,0.05,562,223198
2026-01-02 09:37:06,397.16,0.19,0.05,541,214864
2026-01-02 09:37:07,397.19,0.22,0.06,579,229973
2026-01-02 09:37:08,397.20,0.23,0.06,586,232759
2026-01-02 09:37:09,397.21,0.24,0.06,538,213699
2026-01-02 09:37:10,397.20,0.23,0.06,545,216474
2026-01-02 09:37:11,397.19,0.22,0.06,612,243080
2026-01-02 09:37:12,397.18,0.21,0.05,556,220832
2026-01-02 09:37:13,397.20,0.23,0.06,553,219652
2026-01-02 09:37:14,397.21,0.24,0.06,542,215288
2026-01-02 09:37:15,397.22,0.25,0.06,549,218074
2026-01-02 09:37:16,397.19,0.22,0.06,591,234739
2026-01-02 09:37:17,397.21,0.24,0.06,545,216479
2026-01-02 09:37:18,397.19,0.22,0.06,578,229576
2026-01-02 09:37:19,397.17,0.20,0.05,565,224401
2026-01-02 09:37:20,397.15,0.18,0.05,577,229156
2026-01-02 09:37:21,397.14,0.17,0.04,537,213264
2026-01-02 09:37:22,397.13,0.16,0.04,549,218024
2026-01-02 09:37:23,397.14,0.17,0.04,605,240270
2026-01-02 09:37:24,397.13,0.16,0.04,563,223584
2026-01-02 09:37:25,397.16,0.19,0.05,557,221218
2026-01-02 09:37:26,397.15,0.18,0.05,567,225184
2026-01-02 09:37:27,397.14,0.17,0.04,594,235901
2026-01-02 09:37:28,397.15,0.18,0.05,583,231538
2026-01-02 09:37:29,397.14,0.17,0.04,598,237490
2026-01-02 09:37:30,397.13,0.16,0.04,556,220804
2026-01-02 09:37:31,397.16,0.19,0.05,532,211289
2026-01-02 09:37:32,397.17,0.20,0.05,556,220827
2026-01-02 09:37:33,397.16,0.19,0.05,567,225190
2026-01-02 09:37:34,397.17,0.20,0.05,541,214869
2026-01-02 09:37:35,397.19,0.22,0.06,613,243477
2026-01-02 09:37:36,397.18,0.21,0.05,545,216463
2026-01-02 09:37:37,397.19,0.22,0.06,587,233151
2026-01-02 09:37:38,397.21,0.24,0.06,578,229587
2026-01-02 09:37:39,397.20,0.23,0.06,581,230773
2026-01-02 09:37:40,397.21,0.24,0.06,581,230779
2026-01-02 09:37:41,397.19,0.22,0.06,537,213291
