timestamp,price,change_amount,change_pct,volume,amount
2026-01-02 09:30:40,53.57,0.00,0.00,288,15428
2026-01-02 09:30:41,53.58,0.01,0.02,266,14252
2026-01-02 09:30:42,53.57,0.00,0.00,303,16232
2026-01-02 09:30:43,53.56,-0.01,-0.02,269,14408
2026-01-02 09:30:44,53.57,0.00,0.00,286,15321
2026-01-02 09:30:45,53.56,-0.01,-0.02,276,14783
2026-01-02 09:30:46,53.57,0.00,0.00,248,13285
2026-01-02 09:30:47,53.58,0.01,0.02,259,13877
2026-01-02 09:30:48,53.57,0.00,0.00,281,15053
2026-01-02 09:30:49,53.56,-0.01,-0.02,295,15800
2026-01-02 09:30:50,53.57,0.00,0.00,276,14785
2026-01-02 09:30:51,53.56,-0.01,-0.02,282,15104
2026-01-02 09:30:52,53.57,0.00,0.00,246,13178
2026-01-02 09:30:53,53.58,0.01,0.02,250,13395
2026-01-02 09:30:54,53.57,0.00,0.00,285,15267
2026-01-02 09:30:55,53.56,-0.01,-0.02,319,17086
2026-01-02 09:30:56,53.57,0.00,0.00,254,13607
2026-01-02 09:30:57,53.58,0.01,0.02,279,14949
2026-01-02 09:30:58,53.57,0.00,0.00,268,14357
2026-01-02 09:30:59,53.58,0.01,0.02,286,15324
2026-01-02 09:31:00,53.59,0.02,0.04,275,14737
2026-01-02 09:31:01,53.58,0.01,0.02,260,13931
2026-01-02 09:31:02,53.57,0.00,0.00,278,14892
2026-01-02 09:31:03,53.58,0.01,0.02,263,14092
2026-01-02 09:31:04,53.59,0.02,0.04,262,14041
2026-01-02 09:31:05,53.58,0.01,0.02,259,13877
2026-01-02 09:31:06,53.59,0.02,0.04,272,14576
2026-01-02 09:31:07,53.58,0.01,0.02,268,14359
2026-01-02 09:31:08,53.59,0.02,0.04,261,13987
2026-01-02 09:31:09,53.58,0.01,0.02,279,14949
2026-01-02 09:31:10,53.59,0.02,0.04,252,13505
2026-01-02 09:31:11,53.58,0.01,0.02,251,13449
2026-01-02 09:31:12,53.57,0.00,0.00,288,15428
2026-01-02 09:31:13,53.58,0.01,0.02,281,15056
2026-01-02 09:31:14,53.57,0.00,0.00,273,14625
2026-01-02 09:31:15,53.58,0.01,0.02,252,13502
2026-01-02 09:31:16,53.59,0.02,0.04,282,15112
2026-01-02 09:31:17,53.58,0.01,0.02,270,14467
2026-01-02 09:31:18,53.57,0.00,0.00,286,15321
2026-01-02 09:31:19,53.58,0.01,0.02,281,15056
2026-01-02 09:31:20,53.59,0.02,0.04,276,14791
2026-01-02 09:31:21,53.58,0.01,0.02,248,13288
2026-01-02 09:31:22,53.59,0.02,0.04,259,13880
2026-01-02 09:31:23,53.58,0.01,0.02,232,12431
2026-01-02 09:31:24,53.57,0.00,0.00,294,15750
2026-01-02 09:31:25,53.58,0.01,0.02,244,13074
2026-01-02 09:31:26,53.59,0.02,0.04,281,15059
2026-01-02 09:31:27,53.58,0.01,0.02,272,14574
2026-01-02 09:31:28,53.57,0.00,0.00,278,14892
2026-01-02 09:31:29,53.58,0.01,0.02,288,15431
2026-01-02 09:31:30,53.57,0.00,0.00,256,13714
2026-01-02 09:31:31,53.58,0.01,0.02,283,15163
2026-01-02 09:31:32,53.59,0.02,0.04,264,14148
2026-01-02 09:31:33,53.58,0.01,0.02,298,15967
2026-01-02 09:31:34,53.59,0.02,0.04,249,13344
2026-01-02 09:31:35,53.58,0.01,0.02,292,15645
2026-01-02 09:31:36,53.59,0.02,0.04,270,14469
2026-01-02 09:31:37,53.58,0.01,0.02,266,14252
2026-01-02 09:31:38,53.57,0.00,0.00,272,14571
2026-01-02 09:31:39,53.58,0.01,0.02,280,15002
2026-01-02 09:31:40,53.59,0.02,0.04,270,14469
2026-01-02 09:31:41,53.58,0.01,0.02,266,14252
2026-01-02 09:31:42,53.59,0.02,0.04,275,14737
2026-01-02 09:31:43,53.58,0.01,0.02,274,14681
2026-01-02 09:31:44,53.59,0.02,0.04,290,15541
2026-01-02 09:31:45,53.58,0.01,0.02,270,14467
2026-01-02 09:31:46,53.59,0.02,0.04,250,13398
2026-01-02 09:31:47,53.58,0.01,0.02,282,15110
2026-01-02 09:31:48,53.59,0.02,0.04,293,15702
2026-01-02 09:31:49,53.58,0.01,0.02,258,13824
2026-01-02 09:31:50,53.59,0.02,0.04,280,15005
2026-01-02 09:31:51,53.58,0.01,0.02,254,13609
2026-01-02 09:31:52,53.59,0.02,0.04,279,14952
2026-01-02 09:31:53,53.58,0.01,0.02,270,14467
2026-01-02 09:31:54,53.57,0.00,0.00,261,13982
2026-01-02 09:31:55,53.58,0.01,0.02,282,15110
2026-01-02 09:31:56,53.57,0.00,0.00,274,14678
2026-01-02 09:31:57,53.58,0.01,0.02,288,15431
2026-01-02 09:31:58,53.59,0.02,0.04,251,13451
2026-01-02 09:31:59,53.60,0.03,0.06,298,15973
2026-01-02 09:32:00,53.58,0.01,0.02,268,14359
2026-01-02 09:32:01,53.59,0.02,0.04,269,14416
2026-01-02 09:32:02,53.58,0.01,0.02,290,15538
2026-01-02 09:32:03,53.57,0.00,0.00,242,12964
2026-01-02 09:32:04,53.58,0.01,0.02,248,13288
2026-01-02 09:32:05,53.59,0.02,0.04,262,14041
2026-01-02 09:32:06,53.58,0.01,0.02,267,14306
2026-01-02 09:32:07,53.59,0.02,0.04,265,14201
2026-01-02 09:32:08,53.58,0.01,0.02,267,14306
2026-01-02 09:32:09,53.57,0.00,0.00,278,14892
2026-01-02 09:32:10,53.58,0.01,0.02,281,15056
2026-01-02 09:32:11,53.59,0.02,0.04,259,13880
2026-01-02 09:32:12,53.60,0.03,0.06,272,14579
2026-01-02 09:32:13,53.59,0.02,0.04,234,12540
2026-01-02 09:32:14,53.58,0.01,0.02,282,15110
2026-01-02 09:32:15,53.59,0.02,0.04,281,15059
2026-01-02 09:32:16,53.60,0.03,0.06,277,14847
2026-01-02 09:32:17,53.59,0.02,0.04,267,14309
2026-01-02 09:32:18,53.60,0.03,0.06,287,15383
2026-01-02 09:32:19,53.59,0.02,0.04,278,14898
2026-01-02 09:32:20,53.60,0.03,0.06,267,14311
2026-01-02 09:32:21,53.59,0.02,0.04,271,14523
2026-01-02 09:32:22,53.58,0.01,0.02,259,13877
2026-01-02 09:32:23,53.59,0.02,0.04,276,14791
2026-01-02 09:32:24,53.58,0.01,0.02,259,13877
2026-01-02 09:32:25,53.59,0.02,0.04,247,13237
2026-01-02 09:32:26,53.58,0.01,0.02,274,14681
2026-01-02 09:32:27,53.59,0.02,0.04,263,14094
2026-01-02 09:32:28,53.60,0.03,0.06,280,15008
2026-01-02 09:32:29,53.59,0.02,0.04,285,15273
2026-01-02 09:32:30,53.58,0.01,0.02,252,13502
2026-01-02 09:32:31,53.59,0.02,0.04,265,14201
2026-01-02 09:32:32,53.60,0.03,0.06,293,15705
2026-01-02 09:32:33,53.59,0.02,0.04,271,14523
2026-01-02 09:32:34,53.60,0.03,0.06,260,13936
2026-01-02 09:32:35,53.59,0.02,0.04,282,15112
2026-01-02 09:32:36,53.60,0.03,0.06,250,13400
2026-01-02 09:32:37,53.59,0.02,0.04,296,15863
2026-01-02 09:32:38,53.60,0.03,0.06,243,13025
2026-01-02 09:32:39,53.59,0.02,0.04,264,14148
2026-01-02 09:32:40,53.60,0.03,0.06,273,14633
2026-01-02 09:32:41,53.59,0.02,0.04,255,13665
2026-01-02 09:32:42,53.60,0.03,0.06,250,13400
2026-01-02 09:32:43,53.59,0.02,0.04,259,13880
2026-01-02 09:32:44,53.58,0.01,0.02,268,14359
2026-01-02 09:32:45,53.59,0.02,0.04,243,13022
2026-01-02 09:32:46,53.58,0.01,0.02,275,14734
2026-01-02 09:32:47,53.59,0.02,0.04,296,15863
2026-01-02 09:32:48,53.58,0.01,0.02,266,14252
2026-01-02 09:32:49,53.59,0.02,0.04,266,14255
2026-01-02 09:32:50,53.60,0.03,0.06,267,14311
2026-01-02 09:32:51,53.59,0.02,0.04,268,14362
2026-01-02 09:32:52,53.58,0.01,0.02,253,13556
2026-01-02 09:32:53,53.60,0.03,0.06,284,15222
2026-01-02 09:32:54,53.59,0.02,0.04,285,15273
2026-01-02 09:32:55,53.60,0.03,0.06,283,15169
2026-01-02 09:32:56,53.59,0.02,0.04,266,14255
2026-01-02 09:32:57,53.60,0.03,0.06,239,12810
2026-01-02 09:32:58,53.59,0.02,0.04,288,15434
2026-01-02 09:32:59,53.60,0.03,0.06,272,14579
2026-01-02 09:33:00,53.61,0.04,0.07,270,14475
2026-01-02 09:33:01,53.60,0.03,0.06,268,14365
2026-01-02 09:33:02,53.59,0.02,0.04,239,12808
2026-01-02 09:33:03,53.60,0.03,0.06,277,14847
2026-01-02 09:33:04,53.59,0.02,0.04,269,14416
2026-01-02 09:33:05,53.60,0.03,0.06,268,14365
2026-01-02 09:33:06,53.61,0.04,0.07,249,13349
2026-01-02 09:33:07,53.60,0.03,0.06,291,15598
2026-01-02 09:33:08,53.59,0.02,0.04,247,13237
2026-01-02 09:33:09,53.60,0.03,0.06,263,14097
2026-01-02 09:33:10,53.59,0.02,0.04,246,13183
2026-01-02 09:33:11,53.60,0.03,0.06,252,13507
2026-01-02 09:33:12,53.61,0.04,0.07,262,14046
2026-01-02 09:33:13,53.60,0.03,0.06,262,14043
2026-01-02 09:33:14,53.61,0.04,0.07,255,13671
2026-01-02 09:33:15,53.60,0.03,0.06,264,14150
2026-01-02 09:33:16,53.59,0.02,0.04,262,14041
2026-01-02 09:33:17,53.60,0.03,0.06,254,13614
2026-01-02 09:33:18,53.61,0.04,0.07,281,15064
2026-01-02 09:33:19,53.60,0.03,0.06,261,13990
2026-01-02 09:33:20,53.59,0.02,0.04,279,14952
2026-01-02 09:33:21,53.60,0.03,0.06,268,14365
2026-01-02 09:33:22,53.61,0.04,0.07,262,14046
2026-01-02 09:33:23,53.60,0.03,0.06,275,14740
2026-01-02 09:33:24,53.61,0.04,0.07,268,14367
2026-01-02 09:33:25,53.60,0.03,0.06,234,12542
2026-01-02 09:33:26,53.59,0.02,0.04,258,13826
2026-01-02 09:33:27,53.60,0.03,0.06,264,14150
2026-01-02 09:33:28,53.59,0.02,0.04,258,13826
2026-01-02 09:33:29,53.58,0.01,0.02,284,15217
2026-01-02 09:33:30,53.59,0.02,0.04,274,14684
2026-01-02 09:33:31,53.60,0.03,0.06,263,14097
2026-01-02 09:33:32,53.59,0.02,0.04,290,15541
2026-01-02 09:33:33,53.58,0.01,0.02,255,13663
2026-01-02 09:33:34,53.60,0.03,0.06,292,15651
2026-01-02 09:33:35,53.59,0.02,0.04,257,13773
2026-01-02 09:33:36,53.60,0.03,0.06,261,13990
2026-01-02 09:33:37,53.59,0.02,0.04,258,13826
2026-01-02 09:33:38,53.58,0.01,0.02,247,13234
2026-01-02 09:33:39,53.60,0.03,0.06,271,14526
2026-01-02 09:33:40,53.59,0.02,0.04,284,15220
2026-01-02 09:33:41,53.60,0.03,0.06,264,14150
2026-01-02 09:33:42,53.59,0.02,0.04,299,16023
2026-01-02 09:33:43,53.60,0.03,0.06,272,14579
2026-01-02 09:33:44,53.59,0.02,0.04,270,14469
2026-01-02 09:33:45,53.60,0.03,0.06,272,14579
2026-01-02 09:33:46,53.59,0.02,0.04,275,14737
2026-01-02 09:33:47,53.58,0.01,0.02,286,15324
2026-01-02 09:33:48,53.59,0.02,0.04,251,13451
2026-01-02 09:33:49,53.58,0.01,0.02,276,14788
2026-01-02 09:33:50,53.59,0.02,0.04,260,13933
2026-01-02 09:33:51,53.60,0.03,0.06,285,15276
2026-01-02 09:33:52,53.59,0.02,0.04,264,14148
2026-01-02 09:33:53,53.60,0.03,0.06,254,13614
2026-01-02 09:33:54,53.61,0.04,0.07,275,14743
2026-01-02 09:33:55,53.60,0.03,0.06,275,14740
2026-01-02 09:33:56,53.59,0.02,0.04,258,13826
2026-01-02 09:33:57,53.60,0.03,0.06,242,12971
2026-01-02 09:33:58,53.59,0.02,0.04,248,13290
2026-01-02 09:33:59,53.58,0.01,0.02,266,14252
2026-01-02 09:34:00,53.59,0.02,0.04,248,13290
2026-01-02 09:34:01,53.58,0.01,0.02,272,14574
2026-01-02 09:34:02,53.59,0.02,0.04,267,14309
2026-01-02 09:34:03,53.60,0.03,0.06,262,14043
2026-01-02 09:34:04,53.59,0.02,0.04,285,15273
2026-01-02 09:34:05,53.60,0.03,0.06,257,13775
2026-01-02 09:34:06,53.59,0.02,0.04,243,13022
2026-01-02 09:34:07,53.60,0.03,0.06,263,14097
2026-01-02 09:34:08,53.59,0.02,0.04,268,14362
2026-01-02 09:34:09,53.58,0.01,0.02,258,13824
2026-01-02 09:34:10,53.59,0.02,0.04,262,14041
2026-01-02 09:34:11,53.60,0.03,0.06,276,14794
2026-01-02 09:34:12,53.59,0.02,0.04,248,13290
2026-01-02 09:34:13,53.60,0.03,0.06,252,13507
2026-01-02 09:34:14,53.59,0.02,0.04,265,14201
2026-01-02 09:34:15,53.58,0.01,0.02,285,15270
2026-01-02 09:34:16,53.59,0.02,0.04,276,14791
2026-01-02 09:34:17,53.58,0.01,0.02,292,15645
2026-01-02 09:34:18,53.59,0.02,0.04,254,13612
2026-01-02 09:34:19,53.60,0.03,0.06,270,14472
2026-01-02 09:34:20,53.61,0.04,0.07,247,13242
2026-01-02 09:34:21,53.59,0.02,0.04,258,13826
2026-01-02 09:34:22,53.60,0.03,0.06,268,14365
2026-01-02 09:34:23,53.59,0.02,0.04,261,13987
2026-01-02 09:34:24,53.58,0.01,0.02,270,14467
2026-01-02 09:34:25,53.59,0.02,0.04,260,13933
2026-01-02 09:34:26,53.60,0.03,0.06,265,14204
2026-01-02 09:34:27,53.59,0.02,0.04,265,14201
2026-01-02 09:34:28,53.58,0.01,0.02,264,14145
2026-01-02 09:34:29,53.59,0.02,0.04,274,14684
2026-01-02 09:34:30,53.60,0.03,0.06,244,13078
2026-01-02 09:34:31,53.59,0.02,0.04,240,12862
2026-01-02 09:34:32,53.60,0.03,0.06,280,15008
2026-01-02 09:34:33,53.59,0.02,0.04,268,14362
2026-01-02 09:34:34,53.58,0.01,0.02,284,15217
2026-01-02 09:34:35,53.60,0.03,0.06,285,15276
2026-01-02 09:34:36,53.61,0.04,0.07,243,13027
2026-01-02 09:34:37,53.59,0.02,0.04,283,15166
2026-01-02 09:34:38,53.60,0.03,0.06,254,13614
2026-01-02 09:34:39,53.59,0.02,0.04,227,12165
2026-01-02 09:34:40,53.60,0.03,0.06,295,15812
2026-01-02 09:34:41,53.59,0.02,0.04,256,13719
2026-01-02 09:34:42,53.60,0.03,0.06,242,12971
2026-01-02 09:34:43,53.59,0.02,0.04,258,13826
2026-01-02 09:34:44,53.60,0.03,0.06,288,15437
2026-01-02 09:34:45,53.59,0.02,0.04,270,14469
2026-01-02 09:34:46,53.60,0.03,0.06,271,14526
2026-01-02 09:34:47,53.61,0.04,0.07,245,13134
2026-01-02 09:34:48,53.60,0.03,0.06,267,14311
2026-01-02 09:34:49,53.59,0.02,0.04,260,13933
2026-01-02 09:34:50,53.60,0.03,0.06,282,15115
2026-01-02 09:34:51,53.61,0.04,0.07,279,14957
2026-01-02 09:34:52,53.60,0.03,0.06,265,14204
2026-01-02 09:34:53,53.59,0.02,0.04,280,15005
2026-01-02 09:34:54,53.60,0.03,0.06,275,14740
2026-01-02 09:34:55,53.61,0.04,0.07,237,12706
2026-01-02 09:34:56,53.60,0.03,0.06,276,14794
2026-01-02 09:34:57,53.59,0.02,0.04,255,13665
2026-01-02 09:34:58,53.60,0.03,0.06,291,15598
2026-01-02 09:34:59,53.61,0.04,0.07,257,13778
2026-01-02 09:35:00,53.60,0.03,0.06,255,13668
2026-01-02 09:35:01,53.61,0.04,0.07,278,14904
2026-01-02 09:35:02,53.60,0.03,0.06,280,15008
2026-01-02 09:35:03,53.61,0.04,0.07,281,15064
2026-01-02 09:35:04,53.60,0.03,0.06,273,14633
2026-01-02 09:35:05,53.59,0.02,0.04,277,14844
2026-01-02 09:35:06,53.60,0.03,0.06,271,14526
2026-01-02 09:35:07,53.61,0.04,0.07,281,15064
2026-01-02 09:35:08,53.60,0.03,0.06,245,13132
2026-01-02 09:35:09,53.59,0.02,0.04,234,12540
2026-01-02 09:35:10,53.60,0.03,0.06,241,12918
2026-01-02 09:35:11,53.59,0.02,0.04,278,14898
2026-01-02 09:35:12,53.60,0.03,0.06,261,13990
2026-01-02 09:35:13,53.59,0.02,0.04,242,12969
2026-01-02 09:35:14,53.60,0.03,0.06,266,14258
2026-01-02 09:35:15,53.61,0.04,0.07,266,14260
2026-01-02 09:35:16,53.60,0.03,0.06,275,14740
2026-01-02 09:35:17,53.59,0.02,0.04,253,13558
2026-01-02 09:35:18,53.60,0.03,0.06,261,13990
2026-01-02 09:35:19,53.61,0.04,0.07,258,13831
2026-01-02 09:35:20,53.60,0.03,0.06,269,14418
2026-01-02 09:35:21,53.61,0.04,0.07,268,14367
2026-01-02 09:35:22,53.60,0.03,0.06,304,16294
2026-01-02 09:35:23,53.61,0.04,0.07,231,12384
2026-01-02 09:35:24,53.60,0.03,0.06,231,12382
2026-01-02 09:35:25,53.61,0.04,0.07,271,14528
2026-01-02 09:35:26,53.62,0.05,0.09,252,13512
2026-01-02 09:35:27,53.61,0.04,0.07,269,14421
2026-01-02 09:35:28,53.60,0.03,0.06,259,13882
2026-01-02 09:35:29,53.61,0.04,0.07,274,14689
2026-01-02 09:35:30,53.62,0.05,0.09,269,14424
2026-01-02 09:35:31,53.61,0.04,0.07,270,14475
2026-01-02 09:35:32,53.62,0.05,0.09,254,13619
2026-01-02 09:35:33,53.61,0.04,0.07,242,12974
2026-01-02 09:35:34,53.60,0.03,0.06,262,14043
2026-01-02 09:35:35,53.61,0.04,0.07,257,13778
2026-01-02 09:35:36,53.60,0.03,0.06,281,15062
2026-01-02 09:35:37,53.59,0.02,0.04,248,13290
2026-01-02 09:35:38,53.61,0.04,0.07,252,13510
2026-01-02 09:35:39,53.60,0.03,0.06,241,12918
2026-01-02 09:35:40,53.61,0.04,0.07,250,13402
2026-01-02 09:35:41,53.62,0.05,0.09,287,15389
2026-01-02 09:35:42,53.61,0.04,0.07,282,15118
2026-01-02 09:35:43,53.62,0.05,0.09,261,13995
2026-01-02 09:35:44,53.61,0.04,0.07,263,14099
2026-01-02 09:35:45,53.60,0.03,0.06,235,12596
2026-01-02 09:35:46,53.61,0.04,0.07,246,13188
2026-01-02 09:35:47,53.62,0.05,0.09,286,15335
2026-01-02 09:35:48,53.61,0.04,0.07,274,14689
2026-01-02 09:35:49,53.62,0.05,0.09,285,15282
2026-01-02 09:35:50,53.61,0.04,0.07,284,15225
2026-01-02 09:35:51,53.62,0.05,0.09,261,13995
2026-01-02 09:35:52,53.61,0.04,0.07,271,14528
2026-01-02 09:35:53,53.60,0.03,0.06,265,14204
2026-01-02 09:35:54,53.61,0.04,0.07,251,13456
2026-01-02 09:35:55,53.60,0.03,0.06,303,16241
2026-01-02 09:35:56,53.61,0.04,0.07,265,14207
2026-01-02 09:35:57,53.60,0.03,0.06,262,14043
2026-01-02 09:35:58,53.61,0.04,0.07,245,13134
2026-01-02 09:35:59,53.60,0.03,0.06,287,15383
2026-01-02 09:36:00,53.61,0.04,0.07,234,12545
2026-01-02 09:36:01,53.60,0.03,0.06,261,13990
2026-01-02 09:36:02,53.61,0.04,0.07,260,13939
2026-01-02 09:36:03,53.62,0.05,0.09,231,12386
2026-01-02 09:36:04,53.61,0.04,0.07,273,14636
2026-01-02 09:36:05,53.60,0.03,0.06,276,14794
2026-01-02 09:36:06,53.61,0.04,0.07,238,12759
2026-01-02 09:36:07,53.62,0.05,0.09,269,14424
2026-01-02 09:36:08,53.61,0.04,0.07,254,13617
2026-01-02 09:36:09,53.62,0.05,0.09,260,13941
2026-01-02 09:36:10,53.61,0.04,0.07,265,14207
2026-01-02 09:36:11,53.62,0.05,0.09,263,14102
2026-01-02 09:36:12,53.61,0.04,0.07,253,13563
2026-01-02 09:36:13,53.60,0.03,0.06,279,14954
2026-01-02 09:36:14,53.61,0.04,0.07,273,14636
2026-01-02 09:36:15,53.62,0.05,0.09,266,14263
2026-01-02 09:36:16,53.61,0.04,0.07,271,14528
2026-01-02 09:36:17,53.62,0.05,0.09,279,14960
2026-01-02 09:36:18,53.61,0.04,0.07,245,13134
2026-01-02 09:36:19,53.62,0.05,0.09,244,13083
2026-01-02 09:36:20,53.61,0.04,0.07,245,13134
2026-01-02 09:36:21,53.60,0.03,0.06,263,14097
2026-01-02 09:36:22,53.61,0.04,0.07,258,13831
2026-01-02 09:36:23,53.62,0.05,0.09,246,13191
2026-01-02 09:36:24,53.61,0.04,0.07,258,13831
2026-01-02 09:36:25,53.60,0.03,0.06,243,13025
2026-01-02 09:36:26,53.61,0.04,0.07,257,13778
2026-01-02 09:36:27,53.62,0.05,0.09,277,14853
2026-01-02 09:36:28,53.61,0.04,0.07,302,16190
2026-01-02 09:36:29,53.62,0.05,0.09,230,12333
2026-01-02 09:36:30,53.61,0.04,0.07,248,13295
2026-01-02 09:36:31,53.62,0.05,0.09,266,14263
2026-01-02 09:36:32,53.61,0.04,0.07,229,12277
2026-01-02 09:36:33,53.62,0.05,0.09,283,15174
2026-01-02 09:36:34,53.61,0.04,0.07,256,13724
2026-01-02 09:36:35,53.62,0.05,0.09,252,13512
2026-01-02 09:36:36,53.61,0.04,0.07,246,13188
2026-01-02 09:36:37,53.60,0.03,0.06,247,13239
2026-01-02 09:36:38,53.61,0.04,0.07,229,12277
2026-01-02 09:36:39,53.60,0.03,0.06,268,14365
2026-01-02 09:36:40,53.61,0.04,0.07,271,14528
2026-01-02 09:36:41,53.62,0.05,0.09,282,15121
2026-01-02 09:36:42,53.61,0.04,0.07,257,13778
2026-01-02 09:36:43,53.60,0.03,0.06,239,12810
2026-01-02 09:36:44,53.61,0.04,0.07,245,13134
2026-01-02 09:36:45,53.60,0.03,0.06,234,12542
2026-01-02 09:36:46,53.61,0.04,0.07,263,14099
2026-01-02 09:36:47,53.62,0.05,0.09,251,13459
2026-01-02 09:36:48,53.61,0.04,0.07,284,15225
2026-01-02 09:36:49,53.60,0.03,0.06,270,14472
2026-01-02 09:36:50,53.61,0.04,0.07,242,12974
2026-01-02 09:36:51,53.62,0.05,0.09,270,14477
2026-01-02 09:36:52,53.61,0.04,0.07,256,13724
2026-01-02 09:36:53,53.60,0.03,0.06,250,13400
2026-01-02 09:36:54,53.62,0.05,0.09,239,12815
2026-01-02 09:36:55,53.61,0.04,0.07,238,12759
2026-01-02 09:36:56,53.62,0.05,0.09,241,12922
2026-01-02 09:36:57,53.61,0.04,0.07,253,13563
2026-01-02 09:36:58,53.60,0.03,0.06,272,14579
2026-01-02 09:36:59,53.61,0.04,0.07,251,13456
2026-01-02 09:37:00,53.62,0.05,0.09,278,14906
2026-01-02 09:37:01,53.61,0.04,0.07,264,14153
2026-01-02 09:37:02,53.60,0.03,0.06,239,12810
2026-01-02 09:37:03,53.61,0.04,0.07,256,13724
2026-01-02 09:37:04,53.60,0.03,0.06,273,14633
2026-01-02 09:37:05,53.61,0.04,0.07,272,14582
2026-01-02 09:37:06,53.60,0.03,0.06,263,14097
2026-01-02 09:37:07,53.61,0.04,0.07,270,14475
2026-01-02 09:37:08,53.60,0.03,0.06,259,13882
2026-01-02 09:37:09,53.61,0.04,0.07,246,13188
2026-01-02 09:37:10,53.60,0.03,0.06,257,13775
2026-01-02 09:37:11,53.61,0.04,0.07,243,13027
2026-01-02 09:37:12,53.60,0.03,0.06,259,13882
2026-01-02 09:37:13,53.61,0.04,0.07,256,13724
2026-01-02 09:37:14,53.62,0.05,0.09,250,13405
2026-01-02 09:37:15,53.61,0.04,0.07,270,14475
2026-01-02 09:37:16,53.62,0.05,0.09,238,12762
2026-01-02 09:37:17,53.61,0.04,0.07,248,13295
2026-01-02 09:37:18,53.62,0.05,0.09,229,12279
2026-01-02 09:37:19,53.61,0.04,0.07,273,14636
2026-01-02 09:37:20,53.60,0.03,0.06,228,12221
2026-01-02 09:37:21,53.61,0.04,0.07,217,11633
2026-01-02 09:37:22,53.62,0.05,0.09,244,13083
2026-01-02 09:37:23,53.63,0.06,0.11,228,12228
2026-01-02 09:37:24,53.61,0.04,0.07,251,13456
2026-01-02 09:37:25,53.60,0.03,0.06,273,14633
2026-01-02 09:37:26,53.61,0.04,0.07,250,13402
2026-01-02 09:37:27,53.60,0.03,0.06,256,13722
2026-01-02 09:37:28,53.61,0.04,0.07,261,13992
2026-01-02 09:37:29,53.60,0.03,0.06,258,13829
2026-01-02 09:37:30,53.61,0.04,0.07,286,15332
2026-01-02 09:37:31,53.62,0.05,0.09,250,13405
2026-01-02 09:37:32,53.61,0.04,0.07,276,14796
2026-01-02 09:37:33,53.62,0.05,0.09,243,13030
2026-01-02 09:37:34,53.61,0.04,0.07,274,14689
2026-01-02 09:37:35,53.62,0.05,0.09,270,14477
2026-01-02 09:37:36,53.61,0.04,0.07,263,14099
2026-01-02 09:37:37,53.62,0.05,0.09,254,13619
2026-01-02 09:37:38,53.61,0.04,0.07,275,14743
2026-01-02 09:37:39,53.60,0.03,0.06,276,14794
2026-01-02 09:37:40,53.61,0.04,0.07,271,14528
2026-01-02 09:37:41,53.62,0.05,0.09,242,12976
2026-01-02 09:37:42,53.61,0.04,0.07,257,13778
2026-01-02 09:37:43,53.60,0.03,0.06,249,13346
