timestamp,price,change_amount,change_pct,volume,amount
2025-12-31 09:31:11,35.12,0.02,0.06,450,15804
2025-12-31 09:31:12,35.11,0.01,0.03,531,18643
2025-12-31 09:31:13,35.10,0.00,0.00,449,15760
2025-12-31 09:31:14,35.11,0.01,0.03,493,17309
2025-12-31 09:31:15,35.10,0.00,0.00,458,16076
2025-12-31 09:31:16,35.11,0.01,0.03,477,16747
2025-12-31 09:31:17,35.10,0.00,0.00,470,16497
2025-12-31 09:31:18,35.12,0.02,0.06,515,18087
2025-12-31 09:31:19,35.11,0.01,0.03,485,17028
2025-12-31 09:31:20,35.12,0.02,0.06,486,17068
2025-12-31 09:31:21,35.11,0.01,0.03,484,16993
2025-12-31 09:31:22,35.12,0.02,0.06,479,16822
2025-12-31 09:31:23,35.11,0.01,0.03,463,16256
2025-12-31 09:31:24,35.10,0.00,0.00,488,17129
2025-12-31 09:31:25,35.12,0.02,0.06,507,17806
2025-12-31 09:31:26,35.13,0.03,0.09,518,18197
2025-12-31 09:31:27,35.12,0.02,0.06,448,15734
2025-12-31 09:31:28,35.13,0.03,0.09,473,16616
2025-12-31 09:31:29,35.12,0.02,0.06,477,16752
2025-12-31 09:31:30,35.11,0.01,0.03,497,17450
2025-12-31 09:31:31,35.12,0.02,0.06,453,15909
2025-12-31 09:31:32,35.13,0.03,0.09,454,15949
2025-12-31 09:31:33,35.12,0.02,0.06,474,16647
2025-12-31 09:31:34,35.11,0.01,0.03,487,17099
2025-12-31 09:31:35,35.10,0.00,0.00,448,15725
2025-12-31 09:31:36,35.11,0.01,0.03,496,17415
2025-12-31 09:31:37,35.12,0.02,0.06,488,17139
2025-12-31 09:31:38,35.11,0.01,0.03,501,17590
2025-12-31 09:31:39,35.12,0.02,0.06,466,16366
2025-12-31 09:31:40,35.13,0.03,0.09,469,16476
2025-12-31 09:31:41,35.11,0.01,0.03,457,16045
2025-12-31 09:31:42,35.12,0.02,0.06,491,17244
2025-12-31 09:31:43,35.11,0.01,0.03,516,18117
2025-12-31 09:31:44,35.12,0.02,0.06,485,17033
2025-12-31 09:31:45,35.11,0.01,0.03,465,16326
2025-12-31 09:31:46,35.12,0.02,0.06,519,18227
2025-12-31 09:31:47,35.11,0.01,0.03,482,16923
2025-12-31 09:31:48,35.12,0.02,0.06,482,16928
2025-12-31 09:31:49,35.11,0.01,0.03,513,18011
2025-12-31 09:31:50,35.10,0.00,0.00,487,17094
2025-12-31 09:31:51,35.11,0.01,0.03,469,16467
2025-12-31 09:31:52,35.12,0.02,0.06,474,16647
2025-12-31 09:31:53,35.11,0.01,0.03,518,18187
2025-12-31 09:31:54,35.12,0.02,0.06,489,17174
2025-12-31 09:31:55,35.11,0.01,0.03,486,17063
2025-12-31 09:31:56,35.12,0.02,0.06,443,15558
2025-12-31 09:31:57,35.11,0.01,0.03,461,16186
2025-12-31 09:31:58,35.10,0.00,0.00,500,17550
2025-12-31 09:31:59,35.11,0.01,0.03,491,17239
2025-12-31 09:32:00,35.12,0.02,0.06,476,16717
2025-12-31 09:32:01,35.11,0.01,0.03,501,17590
2025-12-31 09:32:02,35.12,0.02,0.06,480,16858
2025-12-31 09:32:03,35.11,0.01,0.03,492,17274
2025-12-31 09:32:04,35.10,0.00,0.00,436,15304
2025-12-31 09:32:05,35.11,0.01,0.03,473,16607
2025-12-31 09:32:06,35.12,0.02,0.06,465,16331
2025-12-31 09:32:07,35.11,0.01,0.03,477,16747
2025-12-31 09:32:08,35.12,0.02,0.06,463,16261
2025-12-31 09:32:09,35.11,0.01,0.03,480,16853
2025-12-31 09:32:10,35.12,0.02,0.06,491,17244
2025-12-31 09:32:11,35.11,0.01,0.03,476,16712
2025-12-31 09:32:12,35.10,0.00,0.00,524,18392
2025-12-31 09:32:13,35.11,0.01,0.03,480,16853
2025-12-31 09:32:14,35.12,0.02,0.06,464,16296
2025-12-31 09:32:15,35.11,0.01,0.03,454,15940
2025-12-31 09:32:16,35.10,0.00,0.00,456,16006
2025-12-31 09:32:17,35.11,0.01,0.03,466,16361
2025-12-31 09:32:18,35.10,0.00,0.00,492,17269
2025-12-31 09:32:19,35.11,0.01,0.03,500,17555
2025-12-31 09:32:20,35.10,0.00,0.00,475,16672
2025-12-31 09:32:21,35.11,0.01,0.03,470,16502
2025-12-31 09:32:22,35.10,0.00,0.00,470,16497
2025-12-31 09:32:23,35.11,0.01,0.03,463,16256
2025-12-31 09:32:24,35.10,0.00,0.00,472,16567
2025-12-31 09:32:25,35.11,0.01,0.03,473,16607
2025-12-31 09:32:26,35.10,0.00,0.00,459,16111
2025-12-31 09:32:27,35.11,0.01,0.03,480,16853
2025-12-31 09:32:28,35.10,0.00,0.00,499,17515
2025-12-31 09:32:29,35.11,0.01,0.03,458,16080
2025-12-31 09:32:30,35.10,0.00,0.00,418,14672
2025-12-31 09:32:31,35.11,0.01,0.03,518,18187
2025-12-31 09:32:32,35.10,0.00,0.00,478,16778
2025-12-31 09:32:33,35.11,0.01,0.03,484,16993
2025-12-31 09:32:34,35.10,0.00,0.00,489,17164
2025-12-31 09:32:35,35.11,0.01,0.03,517,18152
2025-12-31 09:32:36,35.12,0.02,0.06,508,17841
2025-12-31 09:32:37,35.11,0.01,0.03,470,16502
2025-12-31 09:32:38,35.10,0.00,0.00,484,16988
2025-12-31 09:32:39,35.11,0.01,0.03,505,17731
2025-12-31 09:32:40,35.12,0.02,0.06,491,17244
2025-12-31 09:32:41,35.11,0.01,0.03,460,16151
2025-12-31 09:32:42,35.12,0.02,0.06,443,15558
2025-12-31 09:32:43,35.11,0.01,0.03,469,16467
2025-12-31 09:32:44,35.10,0.00,0.00,506,17761
2025-12-31 09:32:45,35.09,-0.01,-0.03,476,16703
2025-12-31 09:32:46,35.10,0.00,0.00,492,17269
2025-12-31 09:32:47,35.11,0.01,0.03,477,16747
2025-12-31 09:32:48,35.10,0.00,0.00,474,16637
2025-12-31 09:32:49,35.11,0.01,0.03,480,16853
2025-12-31 09:32:50,35.12,0.02,0.06,467,16401
2025-12-31 09:32:51,35.11,0.01,0.03,490,17204
2025-12-31 09:32:52,35.12,0.02,0.06,469,16471
2025-12-31 09:32:53,35.11,0.01,0.03,443,15554
2025-12-31 09:32:54,35.12,0.02,0.06,451,15839
2025-12-31 09:32:55,35.10,0.00,0.00,471,16532
2025-12-31 09:32:56,35.09,-0.01,-0.03,432,15159
2025-12-31 09:32:57,35.10,0.00,0.00,508,17831
2025-12-31 09:32:58,35.11,0.01,0.03,490,17204
2025-12-31 09:32:59,35.10,0.00,0.00,481,16883
2025-12-31 09:33:00,35.09,-0.01,-0.03,467,16387
2025-12-31 09:33:01,35.10,0.00,0.00,486,17059
2025-12-31 09:33:02,35.09,-0.01,-0.03,451,15826
2025-12-31 09:33:03,35.11,0.01,0.03,510,17906
2025-12-31 09:33:04,35.10,0.00,0.00,462,16216
2025-12-31 09:33:05,35.11,0.01,0.03,474,16642
2025-12-31 09:33:06,35.10,0.00,0.00,497,17445
2025-12-31 09:33:07,35.09,-0.01,-0.03,491,17229
2025-12-31 09:33:08,35.10,0.00,0.00,471,16532
2025-12-31 09:33:09,35.11,0.01,0.03,484,16993
2025-12-31 09:33:10,35.10,0.00,0.00,506,17761
2025-12-31 09:33:11,35.09,-0.01,-0.03,445,15615
2025-12-31 09:33:12,35.10,0.00,0.00,451,15830
2025-12-31 09:33:13,35.09,-0.01,-0.03,465,16317
2025-12-31 09:33:14,35.10,0.00,0.00,460,16146
2025-12-31 09:33:15,35.11,0.01,0.03,444,15589
2025-12-31 09:33:16,35.10,0.00,0.00,476,16708
2025-12-31 09:33:17,35.11,0.01,0.03,474,16642
2025-12-31 09:33:18,35.10,0.00,0.00,443,15549
2025-12-31 09:33:19,35.11,0.01,0.03,475,16677
2025-12-31 09:33:20,35.10,0.00,0.00,515,18076
2025-12-31 09:33:21,35.09,-0.01,-0.03,468,16422
2025-12-31 09:33:22,35.10,0.00,0.00,478,16778
2025-12-31 09:33:23,35.09,-0.01,-0.03,468,16422
2025-12-31 09:33:24,35.10,0.00,0.00,463,16251
2025-12-31 09:33:25,35.09,-0.01,-0.03,494,17334
2025-12-31 09:33:26,35.10,0.00,0.00,452,15865
2025-12-31 09:33:27,35.09,-0.01,-0.03,463,16247
2025-12-31 09:33:28,35.11,0.01,0.03,487,17099
2025-12-31 09:33:29,35.10,0.00,0.00,482,16918
2025-12-31 09:33:30,35.09,-0.01,-0.03,509,17861
2025-12-31 09:33:31,35.10,0.00,0.00,483,16953
2025-12-31 09:33:32,35.11,0.01,0.03,467,16396
2025-12-31 09:33:33,35.12,0.02,0.06,493,17314
2025-12-31 09:33:34,35.11,0.01,0.03,458,16080
2025-12-31 09:33:35,35.12,0.02,0.06,481,16893
2025-12-31 09:33:36,35.11,0.01,0.03,498,17485
2025-12-31 09:33:37,35.10,0.00,0.00,484,16988
2025-12-31 09:33:38,35.11,0.01,0.03,470,16502
2025-12-31 09:33:39,35.10,0.00,0.00,483,16953
2025-12-31 09:33:40,35.11,0.01,0.03,461,16186
2025-12-31 09:33:41,35.10,0.00,0.00,484,16988
2025-12-31 09:33:42,35.11,0.01,0.03,493,17309
2025-12-31 09:33:43,35.12,0.02,0.06,465,16331
2025-12-31 09:33:44,35.11,0.01,0.03,469,16467
2025-12-31 09:33:45,35.10,0.00,0.00,483,16953
2025-12-31 09:33:46,35.11,0.01,0.03,481,16888
2025-12-31 09:33:47,35.10,0.00,0.00,478,16778
2025-12-31 09:33:48,35.11,0.01,0.03,454,15940
2025-12-31 09:33:49,35.12,0.02,0.06,475,16682
2025-12-31 09:33:50,35.13,0.03,0.09,471,16546
2025-12-31 09:33:51,35.12,0.02,0.06,490,17209
2025-12-31 09:33:52,35.13,0.03,0.09,504,17706
2025-12-31 09:33:53,35.12,0.02,0.06,482,16928
2025-12-31 09:33:54,35.11,0.01,0.03,510,17906
2025-12-31 09:33:55,35.12,0.02,0.06,458,16085
2025-12-31 09:33:56,35.13,0.03,0.09,454,15949
2025-12-31 09:33:57,35.12,0.02,0.06,464,16296
2025-12-31 09:33:58,35.11,0.01,0.03,427,14992
2025-12-31 09:33:59,35.12,0.02,0.06,491,17244
2025-12-31 09:34:00,35.13,0.03,0.09,442,15527
2025-12-31 09:34:01,35.12,0.02,0.06,462,16225
2025-12-31 09:34:02,35.13,0.03,0.09,482,16933
2025-12-31 09:34:03,35.12,0.02,0.06,415,14575
2025-12-31 09:34:04,35.13,0.03,0.09,487,17108
2025-12-31 09:34:05,35.12,0.02,0.06,478,16787
2025-12-31 09:34:06,35.11,0.01,0.03,484,16993
2025-12-31 09:34:07,35.12,0.02,0.06,462,16225
2025-12-31 09:34:08,35.13,0.03,0.09,497,17460
2025-12-31 09:34:09,35.12,0.02,0.06,470,16506
2025-12-31 09:34:10,35.11,0.01,0.03,452,15870
2025-12-31 09:34:11,35.12,0.02,0.06,461,16190
2025-12-31 09:34:12,35.13,0.03,0.09,501,17600
2025-12-31 09:34:13,35.12,0.02,0.06,459,16120
2025-12-31 09:34:14,35.13,0.03,0.09,504,17706
2025-12-31 09:34:15,35.12,0.02,0.06,455,15980
2025-12-31 09:34:16,35.13,0.03,0.09,445,15633
2025-12-31 09:34:17,35.12,0.02,0.06,464,16296
2025-12-31 09:34:18,35.13,0.03,0.09,451,15844
2025-12-31 09:34:19,35.12,0.02,0.06,446,15664
2025-12-31 09:34:20,35.13,0.03,0.09,456,16019
2025-12-31 09:34:21,35.12,0.02,0.06,456,16015
2025-12-31 09:34:22,35.11,0.01,0.03,484,16993
2025-12-31 09:34:23,35.12,0.02,0.06,448,15734
2025-12-31 09:34:24,35.13,0.03,0.09,472,16581
2025-12-31 09:34:25,35.12,0.02,0.06,475,16682
2025-12-31 09:34:26,35.11,0.01,0.03,492,17274
2025-12-31 09:34:27,35.12,0.02,0.06,429,15066
2025-12-31 09:34:28,35.13,0.03,0.09,462,16230
2025-12-31 09:34:29,35.12,0.02,0.06,439,15418
2025-12-31 09:34:30,35.11,0.01,0.03,414,14536
2025-12-31 09:34:31,35.12,0.02,0.06,437,15347
2025-12-31 09:34:32,35.11,0.01,0.03,442,15519
2025-12-31 09:34:33,35.10,0.00,0.00,455,15970
2025-12-31 09:34:34,35.11,0.01,0.03,437,15343
2025-12-31 09:34:35,35.10,0.00,0.00,482,16918
2025-12-31 09:34:36,35.11,0.01,0.03,486,17063
2025-12-31 09:34:37,35.10,0.00,0.00,442,15514
2025-12-31 09:34:38,35.11,0.01,0.03,465,16326
2025-12-31 09:34:39,35.10,0.00,0.00,494,17339
2025-12-31 09:34:40,35.11,0.01,0.03,481,16888
2025-12-31 09:34:41,35.10,0.00,0.00,476,16708
2025-12-31 09:34:42,35.11,0.01,0.03,462,16221
2025-12-31 09:34:43,35.12,0.02,0.06,490,17209
2025-12-31 09:34:44,35.11,0.01,0.03,480,16853
2025-12-31 09:34:45,35.10,0.00,0.00,502,17620
2025-12-31 09:34:46,35.11,0.01,0.03,482,16923
2025-12-31 09:34:47,35.10,0.00,0.00,508,17831
2025-12-31 09:34:48,35.11,0.01,0.03,446,15659
2025-12-31 09:34:49,35.12,0.02,0.06,497,17455
2025-12-31 09:34:50,35.11,0.01,0.03,495,17379
2025-12-31 09:34:51,35.10,0.00,0.00,477,16743
2025-12-31 09:34:52,35.11,0.01,0.03,425,14922
2025-12-31 09:34:53,35.10,0.00,0.00,449,15760
2025-12-31 09:34:54,35.11,0.01,0.03,491,17239
2025-12-31 09:34:55,35.10,0.00,0.00,476,16708
2025-12-31 09:34:56,35.11,0.01,0.03,474,16642
2025-12-31 09:34:57,35.10,0.00,0.00,510,17901
2025-12-31 09:34:58,35.11,0.01,0.03,486,17063
2025-12-31 09:34:59,35.10,0.00,0.00,498,17480
2025-12-31 09:35:00,35.11,0.01,0.03,495,17379
2025-12-31 09:35:01,35.10,0.00,0.00,451,15830
2025-12-31 09:35:02,35.11,0.01,0.03,471,16537
2025-12-31 09:35:03,35.12,0.02,0.06,438,15383
2025-12-31 09:35:04,35.11,0.01,0.03,449,15764
2025-12-31 09:35:05,35.12,0.02,0.06,451,15839
2025-12-31 09:35:06,35.11,0.01,0.03,469,16467
2025-12-31 09:35:07,35.12,0.02,0.06,451,15839
2025-12-31 09:35:08,35.11,0.01,0.03,470,16502
2025-12-31 09:35:09,35.12,0.02,0.06,459,16120
2025-12-31 09:35:10,35.11,0.01,0.03,468,16431
2025-12-31 09:35:11,35.12,0.02,0.06,490,17209
2025-12-31 09:35:12,35.11,0.01,0.03,455,15975
2025-12-31 09:35:13,35.12,0.02,0.06,436,15312
2025-12-31 09:35:14,35.11,0.01,0.03,469,16467
2025-12-31 09:35:15,35.12,0.02,0.06,410,14399
2025-12-31 09:35:16,35.11,0.01,0.03,457,16045
2025-12-31 09:35:17,35.12,0.02,0.06,450,15804
2025-12-31 09:35:18,35.11,0.01,0.03,459,16115
2025-12-31 09:35:19,35.10,0.00,0.00,446,15655
2025-12-31 09:35:20,35.11,0.01,0.03,455,15975
2025-12-31 09:35:21,35.10,0.00,0.00,414,14531
2025-12-31 09:35:22,35.11,0.01,0.03,469,16467
2025-12-31 09:35:23,35.10,0.00,0.00,501,17585
2025-12-31 09:35:24,35.09,-0.01,-0.03,444,15580
2025-12-31 09:35:25,35.10,0.00,0.00,427,14988
2025-12-31 09:35:26,35.11,0.01,0.03,434,15238
2025-12-31 09:35:27,35.10,0.00,0.00,485,17024
2025-12-31 09:35:28,35.09,-0.01,-0.03,463,16247
2025-12-31 09:35:29,35.10,0.00,0.00,461,16181
2025-12-31 09:35:30,35.09,-0.01,-0.03,439,15405
2025-12-31 09:35:31,35.10,0.00,0.00,490,17199
2025-12-31 09:35:32,35.11,0.01,0.03,474,16642
2025-12-31 09:35:33,35.10,0.00,0.00,458,16076
2025-12-31 09:35:34,35.11,0.01,0.03,471,16537
2025-12-31 09:35:35,35.10,0.00,0.00,512,17971
2025-12-31 09:35:36,35.11,0.01,0.03,441,15484
2025-12-31 09:35:37,35.10,0.00,0.00,475,16672
2025-12-31 09:35:38,35.11,0.01,0.03,453,15905
2025-12-31 09:35:39,35.10,0.00,0.00,433,15198
2025-12-31 09:35:40,35.11,0.01,0.03,417,14641
2025-12-31 09:35:41,35.10,0.00,0.00,490,17199
2025-12-31 09:35:42,35.11,0.01,0.03,462,16221
2025-12-31 09:35:43,35.10,0.00,0.00,454,15935
2025-12-31 09:35:44,35.11,0.01,0.03,442,15519
2025-12-31 09:35:45,35.10,0.00,0.00,475,16672
2025-12-31 09:35:46,35.11,0.01,0.03,485,17028
2025-12-31 09:35:47,35.12,0.02,0.06,442,15523
2025-12-31 09:35:48,35.11,0.01,0.03,513,18011
2025-12-31 09:35:49,35.12,0.02,0.06,465,16331
2025-12-31 09:35:50,35.11,0.01,0.03,443,15554
2025-12-31 09:35:51,35.10,0.00,0.00,455,15970
2025-12-31 09:35:52,35.11,0.01,0.03,453,15905
2025-12-31 09:35:53,35.10,0.00,0.00,485,17024
2025-12-31 09:35:54,35.11,0.01,0.03,462,16221
2025-12-31 09:35:55,35.10,0.00,0.00,428,15023
2025-12-31 09:35:56,35.11,0.01,0.03,433,15203
2025-12-31 09:35:57,35.12,0.02,0.06,446,15664
2025-12-31 09:35:58,35.11,0.01,0.03,474,16642
2025-12-31 09:35:59,35.12,0.02,0.06,484,16998
2025-12-31 09:36:00,35.11,0.01,0.03,471,16537
2025-12-31 09:36:01,35.12,0.02,0.06,485,17033
2025-12-31 09:36:02,35.11,0.01,0.03,459,16115
2025-12-31 09:36:03,35.12,0.02,0.06,447,15699
2025-12-31 09:36:04,35.11,0.01,0.03,474,16642
2025-12-31 09:36:05,35.10,0.00,0.00,465,16322
2025-12-31 09:36:06,35.11,0.01,0.03,490,17204
2025-12-31 09:36:07,35.10,0.00,0.00,469,16462
2025-12-31 09:36:08,35.11,0.01,0.03,467,16396
2025-12-31 09:36:09,35.10,0.00,0.00,440,15444
2025-12-31 09:36:10,35.11,0.01,0.03,426,14957
2025-12-31 09:36:11,35.12,0.02,0.06,434,15242
2025-12-31 09:36:12,35.11,0.01,0.03,446,15659
2025-12-31 09:36:13,35.10,0.00,0.00,461,16181
2025-12-31 09:36:14,35.11,0.01,0.03,476,16712
2025-12-31 09:36:15,35.10,0.00,0.00,442,15514
2025-12-31 09:36:16,35.11,0.01,0.03,435,15273
2025-12-31 09:36:17,35.12,0.02,0.06,480,16858
2025-12-31 09:36:18,35.11,0.01,0.03,435,15273
2025-12-31 09:36:19,35.10,0.00,0.00,464,16286
2025-12-31 09:36:20,35.11,0.01,0.03,502,17625
2025-12-31 09:36:21,35.12,0.02,0.06,472,16577
2025-12-31 09:36:22,35.11,0.01,0.03,459,16115
2025-12-31 09:36:23,35.10,0.00,0.00,404,14180
2025-12-31 09:36:24,35.11,0.01,0.03,464,16291
2025-12-31 09:36:25,35.12,0.02,0.06,440,15453
2025-12-31 09:36:26,35.11,0.01,0.03,487,17099
2025-12-31 09:36:27,35.12,0.02,0.06,434,15242
2025-12-31 09:36:28,35.11,0.01,0.03,501,17590
2025-12-31 09:36:29,35.10,0.00,0.00,441,15479
2025-12-31 09:36:30,35.11,0.01,0.03,418,14676
2025-12-31 09:36:31,35.12,0.02,0.06,470,16506
2025-12-31 09:36:32,35.11,0.01,0.03,458,16080
2025-12-31 09:36:33,35.10,0.00,0.00,479,16813
2025-12-31 09:36:34,35.11,0.01,0.03,450,15800
2025-12-31 09:36:35,35.10,0.00,0.00,459,16111
2025-12-31 09:36:36,35.11,0.01,0.03,465,16326
2025-12-31 09:36:37,35.12,0.02,0.06,512,17981
2025-12-31 09:36:38,35.11,0.01,0.03,400,14044
2025-12-31 09:36:39,35.10,0.00,0.00,457,16041
2025-12-31 09:36:40,35.11,0.01,0.03,458,16080
2025-12-31 09:36:41,35.12,0.02,0.06,465,16331
2025-12-31 09:36:42,35.11,0.01,0.03,431,15132
2025-12-31 09:36:43,35.12,0.02,0.06,415,14575
2025-12-31 09:36:44,35.11,0.01,0.03,460,16151
2025-12-31 09:36:45,35.10,0.00,0.00,489,17164
2025-12-31 09:36:46,35.11,0.01,0.03,468,16431
2025-12-31 09:36:47,35.10,0.00,0.00,458,16076
2025-12-31 09:36:48,35.11,0.01,0.03,465,16326
2025-12-31 09:36:49,35.10,0.00,0.00,462,16216
2025-12-31 09:36:50,35.11,0.01,0.03,470,16502
2025-12-31 09:36:51,35.12,0.02,0.06,460,16155
2025-12-31 09:36:52,35.11,0.01,0.03,471,16537
2025-12-31 09:36:53,35.10,0.00,0.00,505,17726
2025-12-31 09:36:54,35.11,0.01,0.03,455,15975
2025-12-31 09:36:55,35.12,0.02,0.06,432,15172
2025-12-31 09:36:56,35.11,0.01,0.03,464,16291
2025-12-31 09:36:57,35.10,0.00,0.00,458,16076
2025-12-31 09:36:58,35.11,0.01,0.03,435,15273
2025-12-31 09:36:59,35.12,0.02,0.06,467,16401
2025-12-31 09:37:00,35.11,0.01,0.03,464,16291
2025-12-31 09:37:01,35.12,0.02,0.06,451,15839
2025-12-31 09:37:02,35.11,0.01,0.03,474,16642
2025-12-31 09:37:03,35.12,0.02,0.06,477,16752
2025-12-31 09:37:04,35.11,0.01,0.03,437,15343
2025-12-31 09:37:05,35.12,0.02,0.06,450,15804
2025-12-31 09:37:06,35.10,0.00,0.00,486,17059
2025-12-31 09:37:07,35.09,-0.01,-0.03,458,16071
2025-12-31 09:37:08,35.10,0.00,0.00,427,14988
2025-12-31 09:37:09,35.09,-0.01,-0.03,458,16071
2025-12-31 09:37:10,35.10,0.00,0.00,465,16322
2025-12-31 09:37:11,35.11,0.01,0.03,468,16431
2025-12-31 09:37:12,35.10,0.00,0.00,496,17410
2025-12-31 09:37:13,35.09,-0.01,-0.03,464,16282
2025-12-31 09:37:14,35.10,0.00,0.00,446,15655
2025-12-31 09:37:15,35.11,0.01,0.03,468,16431
2025-12-31 09:37:16,35.10,0.00,0.00,463,16251
2025-12-31 09:37:17,35.11,0.01,0.03,475,16677
2025-12-31 09:37:18,35.10,0.00,0.00,441,15479
2025-12-31 09:37:19,35.11,0.01,0.03,451,15835
2025-12-31 09:37:20,35.10,0.00,0.00,411,14426
2025-12-31 09:37:21,35.11,0.01,0.03,431,15132
2025-12-31 09:37:22,35.10,0.00,0.00,468,16427
2025-12-31 09:37:23,35.11,0.01,0.03,465,16326
2025-12-31 09:37:24,35.10,0.00,0.00,476,16708
2025-12-31 09:37:25,35.09,-0.01,-0.03,481,16878
2025-12-31 09:37:26,35.10,0.00,0.00,475,16672
2025-12-31 09:37:27,35.09,-0.01,-0.03,437,15334
2025-12-31 09:37:28,35.10,0.00,0.00,454,15935
2025-12-31 09:37:29,35.09,-0.01,-0.03,466,16352
2025-12-31 09:37:30,35.10,0.00,0.00,484,16988
2025-12-31 09:37:31,35.11,0.01,0.03,445,15624
2025-12-31 09:37:32,35.10,0.00,0.00,453,15900
2025-12-31 09:37:33,35.09,-0.01,-0.03,392,13755
2025-12-31 09:37:34,35.10,0.00,0.00,419,14707
2025-12-31 09:37:35,35.11,0.01,0.03,459,16115
2025-12-31 09:37:36,35.10,0.00,0.00,442,15514
2025-12-31 09:37:37,35.09,-0.01,-0.03,462,16212
2025-12-31 09:37:38,35.10,0.00,0.00,441,15479
2025-12-31 09:37:39,35.09,-0.01,-0.03,457,16036
2025-12-31 09:37:40,35.10,0.00,0.00,466,16357
2025-12-31 09:37:41,35.11,0.01,0.03,436,15308
